seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
34,"[0.         0.         0.         0.02040816 0.02040816 0.04081633
 0.04081633 0.18367347 0.18367347 0.3877551  0.3877551  0.40816327
 0.40816327 0.6122449  0.6122449  1.        ]","[0.         0.05555556 0.33333333 0.33333333 0.5        0.5
 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.        ]",0.8968253968253969,"[0.375      0.36170213 0.36956522 0.37777778 0.38636364 0.39534884
 0.4047619  0.41463415 0.425      0.43589744 0.44736842 0.45945946
 0.44444444 0.45714286 0.44117647 0.45454545 0.46875    0.48387097
 0.5        0.51724138 0.53571429 0.55555556 0.57692308 0.6
 0.625      0.60869565 0.63636364 0.66666667 0.7        0.73684211
 0.77777778 0.82352941 0.875      0.86666667 0.85714286 0.84615385
 0.83333333 0.81818182 0.9        0.88888889 0.875      0.85714286
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.88888889 0.88888889 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.72222222 0.66666667 0.61111111
 0.55555556 0.5        0.5        0.44444444 0.38888889 0.33333333
 0.33333333 0.27777778 0.22222222 0.16666667 0.11111111 0.05555556
 0.        ]",0.8254882171548839,0.8059701492537313,SUN
35,"[0.         0.         0.         0.01960784 0.01960784 0.07843137
 0.07843137 0.11764706 0.11764706 0.1372549  0.1372549  0.15686275
 0.15686275 0.39215686 0.39215686 1.        ]","[0.         0.05882353 0.17647059 0.17647059 0.35294118 0.35294118
 0.58823529 0.58823529 0.64705882 0.64705882 0.76470588 0.76470588
 0.94117647 0.94117647 1.         1.        ]",0.9042675893886967,"[0.45945946 0.44444444 0.45714286 0.47058824 0.48484848 0.5
 0.51612903 0.53333333 0.55172414 0.57142857 0.59259259 0.61538462
 0.64       0.66666667 0.65217391 0.63636364 0.61904762 0.65
 0.63157895 0.61111111 0.64705882 0.625      0.66666667 0.71428571
 0.69230769 0.66666667 0.63636364 0.6        0.66666667 0.75
 0.85714286 0.83333333 0.8        0.75       1.         1.
 1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.88235294 0.82352941 0.76470588 0.76470588
 0.70588235 0.64705882 0.64705882 0.58823529 0.58823529 0.58823529
 0.52941176 0.47058824 0.41176471 0.35294118 0.35294118 0.35294118
 0.35294118 0.29411765 0.23529412 0.17647059 0.17647059 0.11764706
 0.05882353 0.        ]",0.7378471380312338,0.8235294117647058,SUN
36,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.07692308 0.07692308 0.15384615 0.15384615 0.57692308
 0.57692308 0.63461538 0.63461538 0.78846154 0.78846154 0.82692308
 0.82692308 0.88461538 0.88461538 0.90384615 0.90384615 1.        ]","[0.   0.05 0.15 0.15 0.4  0.4  0.55 0.55 0.6  0.6  0.65 0.65 0.75 0.75
 0.8  0.8  0.85 0.85 0.9  0.9  0.95 0.95 1.   1.  ]",0.7182692307692308,"[0.29850746 0.28787879 0.29230769 0.28125    0.28571429 0.29032258
 0.29508197 0.28333333 0.28813559 0.29310345 0.28070175 0.28571429
 0.29090909 0.2962963  0.30188679 0.30769231 0.31372549 0.32
 0.32653061 0.3125     0.31914894 0.32608696 0.33333333 0.31818182
 0.30232558 0.30952381 0.31707317 0.325      0.33333333 0.34210526
 0.35135135 0.36111111 0.37142857 0.38235294 0.39393939 0.40625
 0.41935484 0.43333333 0.44827586 0.46428571 0.48148148 0.5
 0.52       0.54166667 0.56521739 0.59090909 0.61904762 0.6
 0.63157895 0.66666667 0.70588235 0.75       0.73333333 0.78571429
 0.84615385 0.83333333 0.81818182 0.8        0.88888889 0.875
 0.85714286 0.83333333 0.8        0.75       1.         1.
 1.         1.        ]","[1.   0.95 0.95 0.9  0.9  0.9  0.9  0.85 0.85 0.85 0.8  0.8  0.8  0.8
 0.8  0.8  0.8  0.8  0.8  0.75 0.75 0.75 0.75 0.7  0.65 0.65 0.65 0.65
 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65
 0.65 0.65 0.65 0.65 0.65 0.6  0.6  0.6  0.6  0.6  0.55 0.55 0.55 0.5
 0.45 0.4  0.4  0.35 0.3  0.25 0.2  0.15 0.15 0.1  0.05 0.  ]",0.6639064015162492,0.7638888888888888,SUN
37,"[0.         0.         0.         0.01960784 0.01960784 0.03921569
 0.03921569 0.05882353 0.05882353 0.1372549  0.1372549  0.21568627
 0.21568627 0.25490196 0.25490196 1.        ]","[0.         0.05882353 0.23529412 0.23529412 0.58823529 0.58823529
 0.70588235 0.70588235 0.76470588 0.76470588 0.82352941 0.82352941
 0.94117647 0.94117647 1.         1.        ]",0.936562860438293,"[0.56666667 0.55172414 0.57142857 0.59259259 0.57692308 0.56
 0.58333333 0.60869565 0.63636364 0.66666667 0.65       0.68421053
 0.72222222 0.76470588 0.8125     0.8        0.85714286 0.84615385
 0.83333333 0.90909091 0.9        0.88888889 0.875      0.85714286
 0.83333333 0.8        1.         1.         1.         1.
 1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.88235294 0.82352941
 0.82352941 0.82352941 0.82352941 0.82352941 0.76470588 0.76470588
 0.76470588 0.76470588 0.76470588 0.70588235 0.70588235 0.64705882
 0.58823529 0.58823529 0.52941176 0.47058824 0.41176471 0.35294118
 0.29411765 0.23529412 0.23529412 0.17647059 0.11764706 0.05882353
 0.        ]",0.8342412761530409,0.7647058823529411,SUN
38,"[0.         0.01724138 0.01724138 0.03448276 0.03448276 0.05172414
 0.05172414 0.06896552 0.06896552 0.13793103 0.13793103 0.27586207
 0.27586207 0.31034483 0.31034483 0.84482759 0.84482759 1.        ]","[0.         0.         0.15384615 0.15384615 0.53846154 0.53846154
 0.61538462 0.61538462 0.69230769 0.69230769 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.8541114058355439,"[0.20967742 0.19672131 0.2        0.20338983 0.20689655 0.21052632
 0.21428571 0.21818182 0.22222222 0.22641509 0.23076923 0.23529412
 0.24       0.24489796 0.25       0.25531915 0.26086957 0.26666667
 0.27272727 0.27906977 0.28571429 0.29268293 0.3        0.30769231
 0.31578947 0.32432432 0.33333333 0.34285714 0.35294118 0.36363636
 0.375      0.38709677 0.4        0.37931034 0.39285714 0.40740741
 0.38461538 0.4        0.41666667 0.43478261 0.45454545 0.47619048
 0.5        0.52631579 0.55555556 0.52941176 0.5625     0.6
 0.64285714 0.69230769 0.66666667 0.72727273 0.7        0.77777778
 0.75       0.71428571 0.66666667 0.6        0.5        0.66666667
 0.5        0.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.84615385 0.84615385 0.84615385
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.61538462 0.61538462 0.53846154 0.53846154
 0.46153846 0.38461538 0.30769231 0.23076923 0.15384615 0.15384615
 0.07692308 0.         0.        ]",0.5898167405611575,0.8169014084507042,SUN
39,"[0.         0.         0.         0.01886792 0.01886792 0.05660377
 0.05660377 0.11320755 0.11320755 0.13207547 0.13207547 0.37735849
 0.37735849 0.64150943 0.64150943 1.        ]","[0.         0.07142857 0.42857143 0.42857143 0.5        0.5
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.92857143 0.92857143 1.         1.        ]",0.8504043126684636,"[0.29166667 0.27659574 0.2826087  0.28888889 0.29545455 0.30232558
 0.30952381 0.31707317 0.325      0.33333333 0.34210526 0.35135135
 0.36111111 0.37142857 0.38235294 0.39393939 0.375      0.35483871
 0.33333333 0.34482759 0.35714286 0.37037037 0.38461538 0.4
 0.41666667 0.43478261 0.45454545 0.47619048 0.5        0.52631579
 0.55555556 0.58823529 0.5625     0.6        0.57142857 0.61538462
 0.66666667 0.72727273 0.7        0.77777778 0.875      0.85714286
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.85714286 0.78571429
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.64285714 0.64285714 0.57142857 0.57142857
 0.57142857 0.57142857 0.5        0.5        0.5        0.42857143
 0.42857143 0.35714286 0.28571429 0.21428571 0.14285714 0.07142857
 0.        ]",0.728996627976704,0.8805970149253731,SUN
40,"[0.         0.         0.         0.01724138 0.01724138 0.03448276
 0.03448276 0.12068966 0.12068966 0.13793103 0.13793103 0.20689655
 0.20689655 0.39655172 0.39655172 0.56896552 0.56896552 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.38461538 0.38461538
 0.61538462 0.61538462 0.69230769 0.69230769 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.8779840848806366,"[0.2826087  0.26666667 0.27272727 0.27906977 0.28571429 0.29268293
 0.3        0.30769231 0.31578947 0.32432432 0.33333333 0.34285714
 0.32352941 0.33333333 0.34375    0.35483871 0.36666667 0.37931034
 0.39285714 0.40740741 0.42307692 0.44       0.45833333 0.47826087
 0.45454545 0.47619048 0.5        0.52631579 0.55555556 0.52941176
 0.5625     0.53333333 0.57142857 0.61538462 0.66666667 0.72727273
 0.8        0.77777778 0.75       0.71428571 0.83333333 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.69230769
 0.69230769 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462
 0.61538462 0.53846154 0.46153846 0.38461538 0.38461538 0.30769231
 0.23076923 0.15384615 0.15384615 0.07692308 0.        ]",0.6871456442108617,0.8450704225352113,SUN
41,"[0.         0.         0.         0.01538462 0.01538462 0.03076923
 0.03076923 0.04615385 0.04615385 0.13846154 0.13846154 0.30769231
 0.30769231 0.50769231 0.50769231 0.81538462 0.81538462 1.        ]","[0.         0.09090909 0.27272727 0.27272727 0.36363636 0.36363636
 0.54545455 0.54545455 0.63636364 0.63636364 0.72727273 0.72727273
 0.81818182 0.81818182 0.90909091 0.90909091 1.         1.        ]",0.827972027972028,"[0.171875   0.15873016 0.16129032 0.16393443 0.16666667 0.16949153
 0.17241379 0.1754386  0.17857143 0.18181818 0.18518519 0.18867925
 0.19230769 0.19607843 0.2        0.20408163 0.20833333 0.21276596
 0.2173913  0.22222222 0.22727273 0.23255814 0.21428571 0.2195122
 0.225      0.23076923 0.23684211 0.24324324 0.25       0.25714286
 0.26470588 0.27272727 0.28125    0.29032258 0.3        0.31034483
 0.28571429 0.2962963  0.30769231 0.32       0.33333333 0.34782609
 0.36363636 0.38095238 0.4        0.42105263 0.44444444 0.47058824
 0.4375     0.46666667 0.5        0.53846154 0.58333333 0.63636364
 0.7        0.66666667 0.75       0.71428571 0.66666667 0.8
 0.75       1.         1.         1.         1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.54545455 0.54545455 0.45454545 0.36363636 0.36363636
 0.27272727 0.27272727 0.18181818 0.09090909 0.        ]",0.6499683560637202,0.881578947368421,SUN
42,"[0.         0.         0.         0.0212766  0.0212766  0.06382979
 0.06382979 0.08510638 0.08510638 0.31914894 0.31914894 0.36170213
 0.36170213 0.40425532 0.40425532 0.4893617  0.4893617  0.55319149
 0.55319149 1.        ]","[0.     0.0625 0.375  0.375  0.5625 0.5625 0.625  0.625  0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.8537234042553191,"[0.38095238 0.36585366 0.375      0.38461538 0.39473684 0.37837838
 0.38888889 0.4        0.41176471 0.42424242 0.40625    0.41935484
 0.43333333 0.4137931  0.42857143 0.44444444 0.42307692 0.44
 0.45833333 0.47826087 0.5        0.52380952 0.55       0.57894737
 0.61111111 0.64705882 0.6875     0.73333333 0.71428571 0.76923077
 0.75       0.81818182 0.9        0.88888889 0.875      0.85714286
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.875  0.875  0.875  0.875  0.875
 0.8125 0.8125 0.8125 0.75   0.75   0.75   0.6875 0.6875 0.6875 0.6875
 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.625  0.625
 0.5625 0.5625 0.5625 0.5    0.4375 0.375  0.375  0.3125 0.25   0.1875
 0.125  0.0625 0.    ]",0.7652601510331773,0.8412698412698413,SUN
43,"[0.         0.         0.         0.01851852 0.01851852 0.03703704
 0.03703704 0.05555556 0.05555556 0.09259259 0.09259259 0.11111111
 0.11111111 0.24074074 0.24074074 0.27777778 0.27777778 0.37037037
 0.37037037 0.55555556 0.55555556 0.62962963 0.62962963 1.        ]","[0.         0.04545455 0.5        0.5        0.59090909 0.59090909
 0.63636364 0.63636364 0.68181818 0.68181818 0.72727273 0.72727273
 0.77272727 0.77272727 0.81818182 0.81818182 0.86363636 0.86363636
 0.90909091 0.90909091 0.95454545 0.95454545 1.         1.        ]",0.8905723905723906,"[0.39285714 0.38181818 0.38888889 0.39622642 0.40384615 0.41176471
 0.4        0.40816327 0.41666667 0.42553191 0.43478261 0.44444444
 0.45454545 0.46511628 0.47619048 0.48780488 0.5        0.48717949
 0.5        0.51351351 0.52777778 0.54285714 0.55882353 0.54545455
 0.5625     0.58064516 0.56666667 0.5862069  0.60714286 0.62962963
 0.65384615 0.68       0.70833333 0.73913043 0.72727273 0.76190476
 0.75       0.78947368 0.83333333 0.82352941 0.875      0.86666667
 0.92857143 0.92307692 0.91666667 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.81818182
 0.81818182 0.81818182 0.77272727 0.77272727 0.77272727 0.77272727
 0.77272727 0.77272727 0.77272727 0.77272727 0.72727273 0.72727273
 0.68181818 0.68181818 0.68181818 0.63636364 0.63636364 0.59090909
 0.59090909 0.54545455 0.5        0.5        0.45454545 0.40909091
 0.36363636 0.31818182 0.27272727 0.22727273 0.18181818 0.13636364
 0.09090909 0.04545455 0.        ]",0.8411412464141199,0.7368421052631579,SUN
44,"[0.         0.         0.         0.01818182 0.01818182 0.03636364
 0.03636364 0.07272727 0.07272727 0.16363636 0.16363636 0.4
 0.4        0.61818182 0.61818182 1.        ]","[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.75   0.75   0.8125 0.8125
 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.9034090909090909,"[0.32       0.30612245 0.3125     0.31914894 0.32608696 0.33333333
 0.34090909 0.34883721 0.35714286 0.36585366 0.375      0.38461538
 0.39473684 0.40540541 0.38888889 0.4        0.41176471 0.42424242
 0.4375     0.4516129  0.46666667 0.48275862 0.5        0.51851852
 0.53846154 0.56       0.58333333 0.60869565 0.59090909 0.61904762
 0.65       0.68421053 0.72222222 0.76470588 0.75       0.8
 0.85714286 0.84615385 0.83333333 0.81818182 0.8        0.77777778
 0.75       0.71428571 0.83333333 0.8        0.75       1.
 1.         1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.9375 0.9375 0.9375 0.9375 0.875  0.875  0.875  0.875  0.875  0.875
 0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.8125 0.8125
 0.8125 0.8125 0.8125 0.8125 0.75   0.75   0.75   0.6875 0.625  0.5625
 0.5    0.4375 0.375  0.3125 0.3125 0.25   0.1875 0.1875 0.125  0.0625
 0.    ]",0.7759206191159517,0.8169014084507042,SUN
45,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.05769231 0.05769231 0.13461538 0.13461538 0.23076923
 0.23076923 0.44230769 0.44230769 1.        ]","[0.         0.05555556 0.55555556 0.55555556 0.61111111 0.61111111
 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333
 0.94444444 0.94444444 1.         1.        ]",0.9337606837606838,"[0.43902439 0.425      0.43589744 0.44736842 0.45945946 0.47222222
 0.48571429 0.5        0.51515152 0.53125    0.5483871  0.56666667
 0.5862069  0.57142857 0.55555556 0.57692308 0.6        0.625
 0.65217391 0.68181818 0.66666667 0.7        0.73684211 0.77777778
 0.82352941 0.8125     0.86666667 0.85714286 0.84615385 0.91666667
 0.90909091 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.88888889 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.72222222 0.72222222 0.66666667 0.61111111 0.61111111
 0.55555556 0.55555556 0.5        0.44444444 0.38888889 0.33333333
 0.27777778 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.8745824245712932,0.8285714285714286,SUN
46,"[0.         0.         0.         0.02325581 0.02325581 0.04651163
 0.04651163 0.11627907 0.11627907 0.39534884 0.39534884 0.41860465
 0.41860465 0.46511628 0.46511628 0.60465116 0.60465116 0.72093023
 0.72093023 1.        ]","[0.         0.06666667 0.2        0.2        0.4        0.4
 0.6        0.6        0.66666667 0.66666667 0.73333333 0.73333333
 0.8        0.8        0.86666667 0.86666667 0.93333333 0.93333333
 1.         1.        ]",0.8046511627906977,"[0.32608696 0.31111111 0.31818182 0.3255814  0.33333333 0.34146341
 0.35       0.33333333 0.34210526 0.35135135 0.36111111 0.37142857
 0.38235294 0.39393939 0.375      0.38709677 0.4        0.37931034
 0.39285714 0.37037037 0.38461538 0.4        0.41666667 0.43478261
 0.45454545 0.47619048 0.5        0.52631579 0.55555556 0.58823529
 0.625      0.66666667 0.64285714 0.69230769 0.75       0.81818182
 0.8        0.77777778 0.75       0.85714286 0.83333333 0.8
 0.75       1.         1.         1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.8        0.8        0.8        0.73333333
 0.73333333 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.6        0.6        0.6        0.6
 0.53333333 0.46666667 0.4        0.4        0.33333333 0.26666667
 0.2        0.2        0.13333333 0.06666667 0.        ]",0.6943990630947152,0.7931034482758621,SUN
47,"[0.   0.   0.   0.02 0.02 0.04 0.04 0.06 0.06 0.14 0.14 0.16 0.16 0.24
 0.24 0.3  0.3  0.44 0.44 0.46 0.46 0.56 0.56 1.  ]","[0.         0.05882353 0.35294118 0.35294118 0.41176471 0.41176471
 0.47058824 0.47058824 0.58823529 0.58823529 0.64705882 0.64705882
 0.70588235 0.70588235 0.76470588 0.76470588 0.82352941 0.82352941
 0.88235294 0.88235294 0.94117647 0.94117647 1.         1.        ]",0.8541176470588235,"[0.37777778 0.36363636 0.37209302 0.38095238 0.3902439  0.4
 0.41025641 0.39473684 0.40540541 0.38888889 0.4        0.41176471
 0.42424242 0.4375     0.4516129  0.46666667 0.48275862 0.46428571
 0.48148148 0.5        0.52       0.5        0.52173913 0.54545455
 0.57142857 0.6        0.57894737 0.61111111 0.58823529 0.625
 0.66666667 0.71428571 0.76923077 0.75       0.72727273 0.8
 0.77777778 0.875      0.85714286 1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.88235294 0.88235294 0.82352941 0.82352941 0.82352941
 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941 0.76470588
 0.76470588 0.76470588 0.76470588 0.70588235 0.70588235 0.70588235
 0.70588235 0.70588235 0.64705882 0.64705882 0.58823529 0.58823529
 0.58823529 0.58823529 0.58823529 0.52941176 0.47058824 0.47058824
 0.41176471 0.41176471 0.35294118 0.35294118 0.29411765 0.23529412
 0.17647059 0.11764706 0.05882353 0.        ]",0.7412670643806547,0.8059701492537313,SUN
48,"[0.   0.   0.02 0.02 0.04 0.04 0.06 0.06 0.08 0.08 0.1  0.1  0.16 0.16
 0.32 0.32 0.54 0.54 0.56 0.56 0.76 0.76 0.88 0.88 1.  ]","[0.         0.05882353 0.05882353 0.11764706 0.11764706 0.23529412
 0.23529412 0.29411765 0.29411765 0.35294118 0.35294118 0.47058824
 0.47058824 0.64705882 0.64705882 0.76470588 0.76470588 0.82352941
 0.82352941 0.88235294 0.88235294 0.94117647 0.94117647 1.
 1.        ]",0.7470588235294117,"[0.27868852 0.26666667 0.27118644 0.27586207 0.28070175 0.28571429
 0.29090909 0.2962963  0.28301887 0.28846154 0.29411765 0.3
 0.30612245 0.3125     0.31914894 0.32608696 0.33333333 0.34090909
 0.34883721 0.33333333 0.34146341 0.325      0.33333333 0.34210526
 0.35135135 0.36111111 0.37142857 0.38235294 0.39393939 0.40625
 0.41935484 0.43333333 0.44827586 0.42857143 0.40740741 0.42307692
 0.44       0.45833333 0.47826087 0.5        0.52380952 0.55
 0.57894737 0.55555556 0.52941176 0.5        0.53333333 0.57142857
 0.61538462 0.58333333 0.54545455 0.6        0.55555556 0.625
 0.57142857 0.66666667 0.6        0.5        0.66666667 0.5
 1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.88235294 0.88235294 0.88235294 0.88235294
 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294
 0.88235294 0.82352941 0.82352941 0.76470588 0.76470588 0.76470588
 0.76470588 0.76470588 0.76470588 0.76470588 0.76470588 0.76470588
 0.76470588 0.76470588 0.76470588 0.70588235 0.64705882 0.64705882
 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882
 0.64705882 0.58823529 0.52941176 0.47058824 0.47058824 0.47058824
 0.47058824 0.41176471 0.35294118 0.35294118 0.29411765 0.29411765
 0.23529412 0.23529412 0.17647059 0.11764706 0.11764706 0.05882353
 0.05882353 0.        ]",0.5390058062468882,0.7611940298507462,SUN
49,"[0.         0.         0.         0.02173913 0.02173913 0.06521739
 0.06521739 0.2173913  0.2173913  0.23913043 0.23913043 0.34782609
 0.34782609 0.43478261 0.43478261 0.52173913 0.52173913 0.54347826
 0.54347826 0.58695652 0.58695652 0.67391304 0.67391304 0.69565217
 0.69565217 0.73913043 0.73913043 1.        ]","[0.         0.04166667 0.20833333 0.20833333 0.29166667 0.29166667
 0.375      0.375      0.45833333 0.45833333 0.5        0.5
 0.54166667 0.54166667 0.625      0.625      0.66666667 0.66666667
 0.70833333 0.70833333 0.875      0.875      0.91666667 0.91666667
 0.95833333 0.95833333 1.         1.        ]",0.6838768115942029,"[0.4137931  0.40350877 0.41071429 0.41818182 0.40740741 0.41509434
 0.40384615 0.41176471 0.42       0.42857143 0.4375     0.42553191
 0.41304348 0.4        0.38636364 0.39534884 0.4047619  0.3902439
 0.4        0.38461538 0.39473684 0.40540541 0.41666667 0.42857143
 0.41176471 0.39393939 0.40625    0.41935484 0.43333333 0.44827586
 0.42857143 0.44444444 0.46153846 0.48       0.5        0.52173913
 0.5        0.52380952 0.5        0.47368421 0.5        0.52941176
 0.5625     0.6        0.64285714 0.69230769 0.75       0.72727273
 0.7        0.77777778 0.875      0.85714286 0.83333333 1.
 1.         1.         1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.91666667 0.91666667
 0.875      0.875      0.875      0.875      0.875      0.83333333
 0.79166667 0.75       0.70833333 0.70833333 0.70833333 0.66666667
 0.66666667 0.625      0.625      0.625      0.625      0.625
 0.58333333 0.54166667 0.54166667 0.54166667 0.54166667 0.54166667
 0.5        0.5        0.5        0.5        0.5        0.5
 0.45833333 0.45833333 0.41666667 0.375      0.375      0.375
 0.375      0.375      0.375      0.375      0.375      0.33333333
 0.29166667 0.29166667 0.29166667 0.25       0.20833333 0.20833333
 0.16666667 0.125      0.08333333 0.04166667 0.        ]",0.6154784497646568,0.7285714285714285,SUN
50,"[0.         0.         0.         0.03571429 0.03571429 0.07142857
 0.07142857 0.125      0.125      0.14285714 0.14285714 0.23214286
 0.23214286 0.46428571 0.46428571 0.625      0.625      1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.38461538 0.38461538
 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462 0.61538462
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.8282967032967032,"[0.27083333 0.25531915 0.26086957 0.26666667 0.27272727 0.27906977
 0.28571429 0.29268293 0.3        0.30769231 0.31578947 0.2972973
 0.30555556 0.31428571 0.32352941 0.33333333 0.34375    0.35483871
 0.36666667 0.37931034 0.39285714 0.40740741 0.42307692 0.44
 0.45833333 0.43478261 0.40909091 0.38095238 0.4        0.42105263
 0.44444444 0.47058824 0.5        0.46666667 0.5        0.46153846
 0.5        0.54545455 0.6        0.55555556 0.625      0.71428571
 0.66666667 0.6        0.5        0.66666667 1.         1.
 1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.76923077 0.69230769 0.61538462 0.61538462 0.61538462
 0.61538462 0.61538462 0.61538462 0.53846154 0.53846154 0.46153846
 0.46153846 0.46153846 0.46153846 0.38461538 0.38461538 0.38461538
 0.30769231 0.23076923 0.15384615 0.15384615 0.15384615 0.07692308
 0.        ]",0.5745986183915246,0.8260869565217391,SUN
