seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
22,"[0.         0.         0.         0.04761905 0.04761905 0.28571429
 0.28571429 0.30952381 0.33333333 0.35714286 0.38095238 0.42857143
 0.52380952 0.52380952 0.5952381  0.5952381  0.64285714 0.64285714
 0.71428571 0.76190476 1.         1.        ]","[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.5        0.57142857 0.57142857 0.64285714 0.64285714 0.64285714
 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143
 0.92857143 0.92857143 0.92857143 1.        ]",0.6751700680272109,"[0.25       0.23636364 0.24074074 0.24528302 0.25       0.25490196
 0.26       0.26530612 0.27083333 0.27659574 0.2826087  0.28888889
 0.30232558 0.30952381 0.31707317 0.325      0.30769231 0.31578947
 0.32432432 0.30555556 0.31428571 0.32352941 0.33333333 0.3125
 0.29032258 0.3        0.31034483 0.32142857 0.33333333 0.36
 0.375      0.36363636 0.38095238 0.36842105 0.33333333 0.29411765
 0.3125     0.33333333 0.35714286 0.38461538 0.41666667 0.45454545
 0.5        0.55555556 0.625      0.71428571 0.66666667 0.8
 1.         1.         1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.85714286 0.85714286
 0.85714286 0.78571429 0.78571429 0.78571429 0.78571429 0.71428571
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.57142857 0.57142857 0.5        0.42857143 0.35714286
 0.35714286 0.35714286 0.35714286 0.35714286 0.35714286 0.35714286
 0.35714286 0.35714286 0.35714286 0.35714286 0.28571429 0.28571429
 0.28571429 0.21428571 0.14285714 0.07142857 0.        ]",0.5512250099186189,0.75,MRC
23,"[0.         0.0212766  0.0212766  0.04255319 0.04255319 0.19148936
 0.19148936 0.23404255 0.25531915 0.25531915 0.31914894 0.40425532
 0.53191489 0.57446809 0.74468085 0.76595745 1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 1.         1.        ]",0.7781155015197567,"[0.1627907  0.14634146 0.15       0.15384615 0.15789474 0.16216216
 0.16666667 0.17142857 0.17647059 0.18181818 0.19354839 0.2
 0.20689655 0.21428571 0.22222222 0.23076923 0.24       0.26086957
 0.28571429 0.3        0.31578947 0.33333333 0.29411765 0.26666667
 0.28571429 0.30769231 0.25       0.27272727 0.3        0.33333333
 0.375      0.42857143 0.5        0.6        0.5        0.33333333
 0.5        0.         1.        ]","[1.         0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.71428571 0.57142857
 0.57142857 0.57142857 0.42857143 0.42857143 0.42857143 0.42857143
 0.42857143 0.42857143 0.42857143 0.42857143 0.28571429 0.14285714
 0.14285714 0.         0.        ]",0.38541914082269757,0.8703703703703703,MRC
24,"[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714
 0.14285714 0.22857143 0.22857143 0.4        0.4        0.48571429
 0.48571429 0.54285714 0.54285714 0.57142857 0.88571429 0.94285714
 1.        ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75
 0.8125 0.875  0.875  1.     1.    ]",0.6910714285714287,"[0.32653061 0.31914894 0.31111111 0.31818182 0.3255814  0.33333333
 0.34146341 0.35       0.35897436 0.36842105 0.37837838 0.38888889
 0.4        0.41176471 0.40625    0.38709677 0.4        0.4137931
 0.39285714 0.40740741 0.42307692 0.44       0.39130435 0.40909091
 0.42857143 0.45       0.47368421 0.5        0.52941176 0.5
 0.53333333 0.57142857 0.61538462 0.58333333 0.63636364 0.6
 0.66666667 0.625      0.66666667 0.6        0.75       0.66666667
 1.         1.         1.        ]","[1.     0.9375 0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.875
 0.875  0.875  0.875  0.875  0.8125 0.75   0.75   0.75   0.6875 0.6875
 0.6875 0.6875 0.5625 0.5625 0.5625 0.5625 0.5625 0.5625 0.5625 0.5
 0.5    0.5    0.5    0.4375 0.4375 0.375  0.375  0.3125 0.25   0.1875
 0.1875 0.125  0.125  0.0625 0.    ]",0.5779362942208255,0.6862745098039216,MRC
25,"[0.         0.         0.         0.02631579 0.02631579 0.05263158
 0.10526316 0.15789474 0.18421053 0.28947368 0.28947368 0.39473684
 0.39473684 0.55263158 0.60526316 0.76315789 0.81578947 1.        ]","[0.         0.09090909 0.27272727 0.27272727 0.36363636 0.45454545
 0.45454545 0.45454545 0.54545455 0.54545455 0.63636364 0.63636364
 1.         1.         1.         1.         1.         1.        ]",0.8086124401913876,"[0.42307692 0.4        0.375      0.34782609 0.31818182 0.33333333
 0.35       0.36842105 0.38888889 0.35294118 0.375      0.4
 0.42857143 0.46153846 0.45454545 0.55555556 0.625      0.71428571
 0.8        0.75       1.         1.         1.         1.        ]","[1.         0.90909091 0.81818182 0.72727273 0.63636364 0.63636364
 0.63636364 0.63636364 0.63636364 0.54545455 0.54545455 0.54545455
 0.54545455 0.54545455 0.45454545 0.45454545 0.45454545 0.45454545
 0.36363636 0.27272727 0.27272727 0.18181818 0.09090909 0.        ]",0.6282378249769555,0.7755102040816326,MRC
26,"[0.         0.         0.         0.02941176 0.02941176 0.20588235
 0.20588235 0.23529412 0.26470588 0.26470588 0.35294118 0.38235294
 0.44117647 0.47058824 0.47058824 0.5        0.61764706 0.61764706
 0.76470588 0.76470588 0.88235294 0.94117647 0.94117647 1.        ]","[0.         0.05882353 0.35294118 0.35294118 0.41176471 0.41176471
 0.47058824 0.47058824 0.58823529 0.64705882 0.64705882 0.70588235
 0.70588235 0.70588235 0.76470588 0.82352941 0.82352941 0.88235294
 0.88235294 0.94117647 0.94117647 0.94117647 1.         1.        ]",0.7266435986159169,"[0.34693878 0.33333333 0.34782609 0.35555556 0.36363636 0.37209302
 0.38095238 0.36585366 0.375      0.38461538 0.39473684 0.40540541
 0.41666667 0.4        0.41176471 0.42424242 0.4375     0.4516129
 0.44827586 0.42857143 0.44444444 0.48       0.47826087 0.5
 0.52380952 0.55       0.52631579 0.5        0.53333333 0.5
 0.53846154 0.58333333 0.63636364 0.7        0.77777778 0.875
 0.85714286 1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294
 0.88235294 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941
 0.76470588 0.70588235 0.70588235 0.70588235 0.64705882 0.64705882
 0.64705882 0.64705882 0.58823529 0.47058824 0.47058824 0.41176471
 0.41176471 0.41176471 0.41176471 0.41176471 0.41176471 0.41176471
 0.35294118 0.35294118 0.29411765 0.23529412 0.17647059 0.11764706
 0.05882353 0.        ]",0.6785536176885133,0.6666666666666666,MRC
27,"[0.         0.         0.         0.08888889 0.08888889 0.22222222
 0.22222222 0.26666667 0.26666667 0.31111111 0.35555556 0.4
 0.44444444 0.48888889 0.57777778 0.62222222 0.62222222 0.71111111
 0.71111111 0.75555556 0.8        1.        ]","[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.9 0.9
 1.  1.  1.  1. ]",0.7555555555555555,"[0.23809524 0.2195122  0.225      0.23076923 0.23684211 0.24324324
 0.22222222 0.22857143 0.23529412 0.25       0.26666667 0.27586207
 0.28571429 0.30769231 0.32       0.33333333 0.36363636 0.38095238
 0.4        0.36842105 0.33333333 0.29411765 0.3125     0.33333333
 0.28571429 0.30769231 0.33333333 0.36363636 0.4        0.44444444
 0.5        0.42857143 0.5        0.6        0.75       1.
 1.         1.         1.        ]","[1.  0.9 0.9 0.9 0.9 0.9 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8
 0.8 0.7 0.6 0.5 0.5 0.5 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.3 0.3 0.3 0.3 0.3
 0.2 0.1 0. ]",0.5416426200636727,0.8181818181818182,MRC
28,"[0.         0.         0.0212766  0.0212766  0.04255319 0.06382979
 0.12765957 0.17021277 0.17021277 0.21276596 0.23404255 0.27659574
 0.27659574 0.27659574 0.31914894 0.36170213 0.42553191 0.46808511
 0.63829787 0.72340426 0.87234043 0.91489362 1.        ]","[0.    0.125 0.125 0.375 0.375 0.5   0.5   0.5   0.625 0.625 0.625 0.625
 0.875 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.   ]",0.863031914893617,"[0.38095238 0.35       0.27777778 0.3125     0.33333333 0.38461538
 0.33333333 0.4        0.44444444 0.5        0.57142857 0.6
 0.75       0.66666667 0.5        1.         1.        ]","[1.    0.875 0.625 0.625 0.625 0.625 0.5   0.5   0.5   0.5   0.5   0.375
 0.375 0.25  0.125 0.125 0.   ]",0.5567078754578754,0.8545454545454545,MRC
29,"[0.         0.         0.         0.06896552 0.06896552 0.17241379
 0.17241379 0.27586207 0.27586207 0.31034483 0.31034483 0.44827586
 0.51724138 0.5862069  0.62068966 0.62068966 0.65517241 0.72413793
 0.75862069 0.79310345 0.86206897 1.        ]","[0.         0.07692308 0.46153846 0.46153846 0.53846154 0.53846154
 0.61538462 0.61538462 0.69230769 0.69230769 0.76923077 0.76923077
 0.76923077 0.76923077 0.84615385 0.92307692 0.92307692 0.92307692
 0.92307692 1.         1.         1.        ]",0.7824933687002654,"[0.36111111 0.35294118 0.36363636 0.38709677 0.4        0.37931034
 0.37037037 0.38461538 0.4        0.43478261 0.45454545 0.47619048
 0.5        0.52631579 0.5        0.52941176 0.5        0.53333333
 0.57142857 0.61538462 0.58333333 0.63636364 0.7        0.77777778
 0.75       0.85714286 1.         1.         1.         1.
 1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.84615385
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.69230769 0.69230769 0.61538462 0.61538462
 0.61538462 0.61538462 0.53846154 0.53846154 0.53846154 0.53846154
 0.46153846 0.46153846 0.46153846 0.38461538 0.30769231 0.23076923
 0.15384615 0.07692308 0.        ]",0.7376393387138966,0.6904761904761905,MRC
30,"[0.         0.         0.         0.02941176 0.02941176 0.05882353
 0.05882353 0.08823529 0.11764706 0.17647059 0.17647059 0.20588235
 0.23529412 0.29411765 0.38235294 0.44117647 0.47058824 0.5
 0.52941176 0.52941176 0.55882353 0.55882353 0.58823529 0.58823529
 0.67647059 0.73529412 0.76470588 0.82352941 0.85294118 0.85294118
 0.88235294 0.94117647 1.         1.        ]","[0.         0.05263158 0.31578947 0.36842105 0.42105263 0.42105263
 0.52631579 0.52631579 0.57894737 0.57894737 0.63157895 0.63157895
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.73684211
 0.73684211 0.78947368 0.78947368 0.84210526 0.84210526 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.94736842
 0.94736842 0.94736842 0.94736842 1.        ]",0.7538699690402477,"[0.35849057 0.34615385 0.35294118 0.36       0.375      0.38297872
 0.36956522 0.37777778 0.39534884 0.4047619  0.425      0.45945946
 0.44444444 0.45714286 0.44117647 0.45454545 0.4375     0.4516129
 0.44827586 0.46428571 0.5        0.52       0.54166667 0.56521739
 0.61904762 0.63157895 0.66666667 0.64705882 0.6875     0.73333333
 0.76923077 0.83333333 0.81818182 0.8        0.88888889 0.875
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.84210526 0.84210526 0.78947368 0.78947368 0.73684211 0.73684211
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053
 0.68421053 0.63157895 0.63157895 0.57894737 0.57894737 0.57894737
 0.52631579 0.52631579 0.47368421 0.42105263 0.42105263 0.36842105
 0.31578947 0.26315789 0.21052632 0.15789474 0.10526316 0.05263158
 0.        ]",0.7367727170140645,0.6415094339622641,MRC
31,"[0.         0.         0.         0.02439024 0.02439024 0.09756098
 0.09756098 0.12195122 0.12195122 0.2195122  0.2195122  0.26829268
 0.29268293 0.29268293 0.3902439  0.43902439 0.46341463 0.6097561
 0.6097561  0.63414634 0.63414634 0.75609756 0.80487805 0.85365854
 0.90243902 1.        ]","[0.     0.0625 0.375  0.375  0.4375 0.4375 0.5    0.5    0.5625 0.5625
 0.6875 0.6875 0.75   0.8125 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.     1.     1.     1.     1.    ]",0.8155487804878049,"[0.38095238 0.36585366 0.375      0.35897436 0.36842105 0.37837838
 0.38888889 0.4        0.41176471 0.42424242 0.41935484 0.44827586
 0.46428571 0.48148148 0.5        0.52       0.5        0.5
 0.52380952 0.55       0.52631579 0.5        0.52941176 0.5625
 0.6        0.64285714 0.61538462 0.66666667 0.63636364 0.7
 0.77777778 0.875      0.85714286 1.         1.         1.
 1.         1.         1.         1.        ]","[1.     0.9375 0.9375 0.875  0.875  0.875  0.875  0.875  0.875  0.875
 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.75   0.6875 0.6875 0.6875
 0.625  0.5625 0.5625 0.5625 0.5625 0.5625 0.5    0.5    0.4375 0.4375
 0.4375 0.4375 0.375  0.375  0.3125 0.25   0.1875 0.125  0.0625 0.    ]",0.7163146502620187,0.7192982456140351,MRC
32,"[0.         0.         0.02941176 0.02941176 0.05882353 0.08823529
 0.08823529 0.23529412 0.23529412 0.26470588 0.35294118 0.41176471
 0.44117647 0.55882353 0.58823529 0.64705882 0.70588235 0.70588235
 0.85294118 0.85294118 1.        ]","[0.         0.07142857 0.07142857 0.28571429 0.35714286 0.35714286
 0.5        0.5        0.64285714 0.64285714 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.92857143
 0.92857143 1.         1.        ]",0.7132352941176471,"[0.3255814  0.30952381 0.31707317 0.325      0.33333333 0.34210526
 0.35135135 0.33333333 0.33333333 0.34375    0.35483871 0.34482759
 0.35714286 0.37037037 0.38461538 0.4        0.39130435 0.40909091
 0.42857143 0.5        0.52941176 0.5        0.46666667 0.5
 0.53846154 0.58333333 0.63636364 0.7        0.66666667 0.625
 0.71428571 0.8        0.75       0.66666667 0.5        1.
 1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.85714286 0.78571429 0.78571429 0.78571429 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.57142857 0.5        0.5
 0.5        0.5        0.5        0.5        0.42857143 0.35714286
 0.35714286 0.28571429 0.21428571 0.14285714 0.07142857 0.07142857
 0.        ]",0.578009685859705,0.7083333333333334,MRC
33,"[0.         0.         0.         0.02325581 0.02325581 0.11627907
 0.13953488 0.13953488 0.23255814 0.27906977 0.27906977 0.30232558
 0.30232558 0.3255814  0.3255814  0.34883721 0.39534884 0.39534884
 0.46511628 0.53488372 0.58139535 0.62790698 0.76744186 0.81395349
 0.8372093  0.88372093 0.93023256 0.97674419 1.        ]","[0.         0.07692308 0.30769231 0.30769231 0.38461538 0.38461538
 0.46153846 0.61538462 0.61538462 0.61538462 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.92307692 0.92307692 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]",0.8407871198568873,"[0.43333333 0.4137931  0.42857143 0.44444444 0.44       0.41666667
 0.43478261 0.40909091 0.42857143 0.4        0.44444444 0.47058824
 0.5        0.53333333 0.57142857 0.53846154 0.5        0.5
 0.55555556 0.625      0.71428571 0.83333333 0.8        1.
 1.         1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.84615385 0.76923077
 0.76923077 0.69230769 0.69230769 0.61538462 0.61538462 0.61538462
 0.61538462 0.61538462 0.61538462 0.53846154 0.46153846 0.38461538
 0.38461538 0.38461538 0.38461538 0.38461538 0.30769231 0.30769231
 0.23076923 0.15384615 0.07692308 0.        ]",0.6634119429437153,0.7678571428571429,MRC
34,"[0.         0.         0.         0.08108108 0.08108108 0.16216216
 0.16216216 0.27027027 0.32432432 0.35135135 0.40540541 0.40540541
 0.45945946 0.51351351 0.67567568 0.67567568 0.72972973 0.78378378
 0.91891892 0.94594595 1.        ]","[0.         0.05555556 0.66666667 0.66666667 0.72222222 0.72222222
 0.77777778 0.77777778 0.77777778 0.77777778 0.83333333 0.88888889
 0.88888889 0.88888889 0.88888889 0.94444444 0.94444444 0.94444444
 0.94444444 1.         1.        ]",0.8536036036036035,"[0.33962264 0.33333333 0.34       0.34693878 0.35416667 0.36170213
 0.36956522 0.38636364 0.39534884 0.4047619  0.3902439  0.4
 0.41025641 0.42105263 0.43243243 0.44444444 0.45714286 0.48484848
 0.5        0.51612903 0.5        0.51851852 0.53846154 0.58333333
 0.60869565 0.63636364 0.66666667 0.7        0.68421053 0.72222222
 0.76470588 0.8125     0.8        0.85714286 0.92307692 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.88888889 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.88888889 0.83333333 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.72222222 0.72222222
 0.72222222 0.72222222 0.66666667 0.66666667 0.66666667 0.66666667
 0.61111111 0.55555556 0.5        0.44444444 0.38888889 0.33333333
 0.27777778 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.8485007543627447,0.6727272727272727,MRC
35,"[0.         0.         0.02702703 0.02702703 0.05405405 0.05405405
 0.13513514 0.18918919 0.21621622 0.21621622 0.24324324 0.2972973
 0.2972973  0.35135135 0.43243243 0.54054054 0.56756757 0.59459459
 0.59459459 0.83783784 0.86486486 0.86486486 1.        ]","[0.         0.07692308 0.07692308 0.46153846 0.46153846 0.53846154
 0.53846154 0.53846154 0.53846154 0.61538462 0.61538462 0.61538462
 0.69230769 0.69230769 0.69230769 0.69230769 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 1.         1.        ]",0.7255717255717256,"[0.28888889 0.27272727 0.26190476 0.26829268 0.275      0.28205128
 0.28947368 0.2972973  0.30555556 0.31428571 0.32352941 0.33333333
 0.3125     0.32258065 0.31034483 0.32142857 0.33333333 0.34615385
 0.36       0.40909091 0.45       0.42105263 0.47058824 0.5
 0.46666667 0.5        0.58333333 0.63636364 0.7        0.77777778
 0.75       0.85714286 0.83333333 0.8        0.75       0.66666667
 0.5        1.         1.        ]","[1.         0.92307692 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.76923077 0.76923077 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.69230769 0.61538462 0.61538462 0.61538462
 0.53846154 0.53846154 0.53846154 0.53846154 0.53846154 0.53846154
 0.46153846 0.46153846 0.38461538 0.30769231 0.23076923 0.15384615
 0.07692308 0.07692308 0.        ]",0.604034675002417,0.74,MRC
36,"[0.         0.         0.         0.02702703 0.02702703 0.05405405
 0.05405405 0.08108108 0.13513514 0.40540541 0.40540541 0.51351351
 0.51351351 0.59459459 0.59459459 0.62162162 0.67567568 0.72972973
 0.91891892 0.97297297 1.        ]","[0.         0.09090909 0.27272727 0.27272727 0.54545455 0.54545455
 0.63636364 0.63636364 0.63636364 0.63636364 0.72727273 0.72727273
 0.81818182 0.81818182 0.90909091 1.         1.         1.
 1.         1.         1.        ]",0.7948402948402948,"[0.32352941 0.3125     0.29032258 0.3        0.31034483 0.32142857
 0.2962963  0.30769231 0.32       0.33333333 0.34782609 0.31818182
 0.33333333 0.35       0.36842105 0.38888889 0.41176471 0.4375
 0.46666667 0.5        0.53846154 0.58333333 0.7        0.77777778
 0.75       0.85714286 0.83333333 0.8        0.75       1.
 1.         1.         1.        ]","[1.         0.90909091 0.81818182 0.81818182 0.81818182 0.81818182
 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273 0.63636364
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.54545455 0.54545455 0.45454545 0.36363636 0.27272727 0.27272727
 0.18181818 0.09090909 0.        ]",0.6885034580367061,0.7708333333333334,MRC
37,"[0.         0.         0.02631579 0.02631579 0.05263158 0.05263158
 0.10526316 0.18421053 0.23684211 0.23684211 0.28947368 0.28947368
 0.55263158 0.55263158 0.57894737 0.60526316 0.60526316 0.65789474
 0.76315789 0.78947368 0.81578947 0.86842105 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.33333333 0.33333333 0.44444444 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.88888889 0.88888889
 0.88888889 0.88888889 1.         1.         1.        ]",0.6491228070175439,"[0.225      0.21052632 0.21621622 0.22857143 0.24242424 0.25
 0.25806452 0.23333333 0.21428571 0.22222222 0.19230769 0.2
 0.20833333 0.2173913  0.22727273 0.23809524 0.25       0.26315789
 0.27777778 0.29411765 0.3125     0.26666667 0.28571429 0.30769231
 0.25       0.3        0.33333333 0.375      0.42857143 0.6
 0.5        0.66666667 0.5        1.         1.        ]","[1.         0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.77777778 0.66666667 0.66666667 0.55555556 0.55555556
 0.55555556 0.55555556 0.55555556 0.55555556 0.55555556 0.55555556
 0.55555556 0.55555556 0.55555556 0.44444444 0.44444444 0.44444444
 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333
 0.22222222 0.22222222 0.11111111 0.11111111 0.        ]",0.4250532273381736,0.8085106382978723,MRC
38,"[0.         0.         0.         0.05405405 0.05405405 0.10810811
 0.10810811 0.13513514 0.18918919 0.27027027 0.27027027 0.37837838
 0.43243243 0.43243243 0.45945946 0.51351351 0.67567568 0.72972973
 1.        ]","[0.         0.08333333 0.5        0.5        0.58333333 0.58333333
 0.75       0.75       0.75       0.75       0.91666667 0.91666667
 0.91666667 1.         1.         1.         1.         1.
 1.        ]",0.8963963963963963,"[0.42857143 0.40740741 0.44       0.45833333 0.47826087 0.5
 0.52380952 0.5        0.47368421 0.5        0.52941176 0.5625
 0.64285714 0.69230769 0.66666667 0.63636364 0.7        0.77777778
 0.75       0.85714286 1.         1.         1.         1.
 1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.83333333 0.75       0.75       0.75       0.75
 0.75       0.75       0.66666667 0.58333333 0.58333333 0.58333333
 0.5        0.5        0.5        0.41666667 0.33333333 0.25
 0.16666667 0.08333333 0.        ]",0.7990944240944241,0.7551020408163265,MRC
39,"[0.         0.         0.         0.07692308 0.07692308 0.1025641
 0.15384615 0.20512821 0.20512821 0.23076923 0.23076923 0.33333333
 0.41025641 0.43589744 0.46153846 0.46153846 0.51282051 0.56410256
 0.56410256 0.58974359 0.61538462 0.66666667 0.71794872 0.76923077
 0.82051282 1.        ]","[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.42857143 0.42857143 0.57142857 0.57142857 0.64285714 0.64285714
 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429 0.78571429
 0.85714286 0.85714286 1.         1.         1.         1.
 1.         1.        ]",0.7591575091575091,"[0.36842105 0.34285714 0.35294118 0.33333333 0.34375    0.35483871
 0.37931034 0.35714286 0.37037037 0.36       0.40909091 0.42857143
 0.45       0.47368421 0.5        0.47058824 0.5        0.46666667
 0.42857143 0.46153846 0.5        0.6        0.66666667 0.625
 0.71428571 0.83333333 1.         1.         1.         1.
 1.         1.        ]","[1.         0.85714286 0.85714286 0.78571429 0.78571429 0.78571429
 0.78571429 0.71428571 0.71428571 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.57142857 0.57142857 0.5
 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143 0.35714286
 0.35714286 0.35714286 0.35714286 0.28571429 0.21428571 0.14285714
 0.07142857 0.        ]",0.640914095018931,0.7358490566037735,MRC
40,"[0.         0.         0.         0.15789474 0.15789474 0.18421053
 0.23684211 0.28947368 0.28947368 0.31578947 0.36842105 0.5
 0.5        0.52631579 0.55263158 0.57894737 0.57894737 0.60526316
 0.65789474 0.68421053 0.73684211 0.78947368 0.84210526 1.
 1.        ]","[0.         0.05882353 0.52941176 0.52941176 0.64705882 0.64705882
 0.64705882 0.64705882 0.76470588 0.76470588 0.76470588 0.76470588
 0.82352941 0.82352941 0.88235294 0.88235294 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 1.        ]",0.793343653250774,"[0.30909091 0.2962963  0.30188679 0.30769231 0.31372549 0.32
 0.32653061 0.33333333 0.34782609 0.35555556 0.36363636 0.38095238
 0.3902439  0.41025641 0.42105263 0.40540541 0.41666667 0.41176471
 0.42424242 0.40625    0.41935484 0.43333333 0.44827586 0.46428571
 0.48148148 0.52       0.54166667 0.52173913 0.5        0.52380952
 0.55       0.61111111 0.64705882 0.625      0.6        0.64285714
 0.69230769 0.75       0.81818182 0.9        1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.88235294 0.88235294 0.82352941
 0.82352941 0.76470588 0.76470588 0.76470588 0.76470588 0.76470588
 0.76470588 0.76470588 0.76470588 0.70588235 0.64705882 0.64705882
 0.64705882 0.64705882 0.64705882 0.58823529 0.52941176 0.52941176
 0.52941176 0.52941176 0.52941176 0.52941176 0.52941176 0.47058824
 0.41176471 0.35294118 0.29411765 0.23529412 0.17647059 0.11764706
 0.05882353 0.        ]",0.7592068971888122,0.6909090909090909,MRC
