seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,time
72,"[0.         0.01388889 0.01388889 0.04166667 0.04166667 0.05555556
 0.05555556 0.06944444 0.06944444 0.09722222 0.125      0.13888889
 0.13888889 0.22222222 0.22222222 0.25       0.27777778 0.41666667
 0.41666667 0.5        0.51388889 0.51388889 0.56944444 0.58333333
 0.63888889 0.65277778 0.68055556 0.72222222 0.72222222 0.73611111
 0.76388889 0.79166667 0.79166667 0.81944444 0.81944444 0.84722222
 0.86111111 0.88888889 1.        ]","[0.   0.   0.05 0.05 0.25 0.25 0.35 0.35 0.5  0.5  0.5  0.5  0.55 0.55
 0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.75 0.75 0.75 0.75 0.75 0.8  0.8
 0.85 0.85 0.85 0.85 0.95 0.95 1.   1.   1.   1.   1.  ]",0.7000000000000001,"[0.25316456 0.24358974 0.24675325 0.25       0.22972973 0.23287671
 0.23611111 0.24285714 0.24637681 0.23529412 0.23880597 0.24242424
 0.24615385 0.24193548 0.24590164 0.25423729 0.26315789 0.26785714
 0.28846154 0.2745098  0.28       0.29166667 0.30434783 0.31818182
 0.30232558 0.28571429 0.29268293 0.3        0.30769231 0.31578947
 0.32432432 0.33333333 0.34285714 0.35294118 0.36363636 0.375
 0.4        0.4137931  0.42857143 0.40740741 0.42307692 0.44
 0.45833333 0.47826087 0.5        0.52380952 0.5        0.52631579
 0.58823529 0.625      0.66666667 0.64285714 0.61538462 0.58333333
 0.63636364 0.6        0.55555556 0.625      0.57142857 0.5
 0.4        0.25       0.33333333 0.5        0.         1.        ]","[1.   0.95 0.95 0.95 0.85 0.85 0.85 0.85 0.85 0.8  0.8  0.8  0.8  0.75
 0.75 0.75 0.75 0.75 0.75 0.7  0.7  0.7  0.7  0.7  0.65 0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.55 0.55 0.55
 0.55 0.55 0.55 0.55 0.5  0.5  0.5  0.5  0.5  0.45 0.4  0.35 0.35 0.3
 0.25 0.25 0.2  0.15 0.1  0.05 0.05 0.05 0.   0.  ]",0.44323728689151826,0.782608695652174,distal
73,"[0.         0.         0.01333333 0.01333333 0.02666667 0.02666667
 0.05333333 0.06666667 0.09333333 0.12       0.12       0.13333333
 0.16       0.2        0.21333333 0.22666667 0.25333333 0.28
 0.29333333 0.34666667 0.37333333 0.37333333 0.4        0.41333333
 0.44       0.44       0.45333333 0.45333333 0.48       0.49333333
 0.49333333 0.52       0.52       0.54666667 0.57333333 0.6
 0.65333333 0.68       0.69333333 0.70666667 0.72       0.74666667
 0.74666667 0.76       0.78666667 0.82666667 0.89333333 0.92
 1.        ]","[0.         0.04761905 0.04761905 0.19047619 0.19047619 0.33333333
 0.33333333 0.38095238 0.38095238 0.38095238 0.42857143 0.42857143
 0.42857143 0.42857143 0.47619048 0.47619048 0.47619048 0.47619048
 0.52380952 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095
 1.         1.         1.         1.         1.         1.
 1.        ]",0.7088888888888889,"[0.27272727 0.26315789 0.26666667 0.27027027 0.26388889 0.26760563
 0.26086957 0.26470588 0.26865672 0.27692308 0.28571429 0.29032258
 0.29508197 0.30508475 0.31034483 0.31578947 0.30357143 0.30909091
 0.31481481 0.30188679 0.29411765 0.3        0.30612245 0.29166667
 0.29787234 0.2826087  0.28888889 0.29545455 0.28571429 0.29268293
 0.3        0.28205128 0.2972973  0.30555556 0.31428571 0.32352941
 0.33333333 0.32258065 0.33333333 0.34482759 0.37037037 0.38461538
 0.375      0.39130435 0.40909091 0.42857143 0.47368421 0.5
 0.47058824 0.53333333 0.57142857 0.61538462 0.63636364 0.7
 0.77777778 0.75       0.71428571 0.66666667 0.8        0.75
 0.66666667 0.5        1.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.9047619  0.9047619
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.80952381 0.80952381
 0.80952381 0.76190476 0.71428571 0.71428571 0.71428571 0.66666667
 0.66666667 0.61904762 0.61904762 0.61904762 0.57142857 0.57142857
 0.57142857 0.52380952 0.52380952 0.52380952 0.52380952 0.52380952
 0.52380952 0.47619048 0.47619048 0.47619048 0.47619048 0.47619048
 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143
 0.38095238 0.38095238 0.38095238 0.38095238 0.33333333 0.33333333
 0.33333333 0.28571429 0.23809524 0.19047619 0.19047619 0.14285714
 0.0952381  0.04761905 0.04761905 0.        ]",0.4873622421273989,0.78125,distal
74,"[0.         0.         0.         0.01219512 0.01219512 0.03658537
 0.03658537 0.12195122 0.12195122 0.14634146 0.18292683 0.23170732
 0.24390244 0.2804878  0.29268293 0.30487805 0.32926829 0.35365854
 0.35365854 0.36585366 0.43902439 0.43902439 0.47560976 0.5
 0.52439024 0.54878049 0.56097561 0.58536585 0.6097561  0.63414634
 0.65853659 0.65853659 0.68292683 0.70731707 0.70731707 0.74390244
 0.74390244 0.75609756 0.7804878  0.79268293 0.84146341 0.85365854
 0.87804878 0.8902439  0.91463415 1.        ]","[0.         0.05263158 0.10526316 0.10526316 0.31578947 0.31578947
 0.42105263 0.42105263 0.47368421 0.47368421 0.47368421 0.47368421
 0.52631579 0.52631579 0.57894737 0.57894737 0.57894737 0.57894737
 0.63157895 0.68421053 0.68421053 0.73684211 0.73684211 0.73684211
 0.73684211 0.73684211 0.73684211 0.78947368 0.78947368 0.84210526
 0.84210526 0.89473684 0.89473684 0.89473684 0.94736842 0.94736842
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]",0.7249679075738126,"[0.2375     0.2278481  0.23076923 0.23376623 0.23684211 0.22666667
 0.23287671 0.23611111 0.23943662 0.22857143 0.23188406 0.23529412
 0.23076923 0.234375   0.23809524 0.23333333 0.23728814 0.24561404
 0.25       0.25454545 0.26415094 0.26923077 0.2745098  0.28
 0.26530612 0.27083333 0.27659574 0.2826087  0.28888889 0.29545455
 0.30232558 0.29268293 0.275      0.28205128 0.28947368 0.30555556
 0.31428571 0.3030303  0.3125     0.32258065 0.33333333 0.32142857
 0.33333333 0.34615385 0.36       0.375      0.42857143 0.45
 0.47368421 0.44444444 0.47058824 0.5        0.53333333 0.57142857
 0.61538462 0.66666667 0.72727273 0.66666667 0.75       0.85714286
 0.83333333 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.89473684
 0.89473684 0.89473684 0.89473684 0.84210526 0.84210526 0.84210526
 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211 0.73684211
 0.73684211 0.73684211 0.73684211 0.73684211 0.73684211 0.73684211
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053
 0.68421053 0.63157895 0.57894737 0.57894737 0.57894737 0.57894737
 0.57894737 0.52631579 0.52631579 0.52631579 0.52631579 0.47368421
 0.47368421 0.47368421 0.47368421 0.47368421 0.47368421 0.47368421
 0.47368421 0.42105263 0.42105263 0.42105263 0.42105263 0.42105263
 0.42105263 0.42105263 0.42105263 0.31578947 0.31578947 0.31578947
 0.26315789 0.21052632 0.15789474 0.10526316 0.10526316 0.05263158
 0.        ]",0.5199211311639679,0.8118811881188119,distal
75,"[0.         0.         0.         0.02739726 0.02739726 0.02739726
 0.05479452 0.05479452 0.06849315 0.06849315 0.08219178 0.09589041
 0.10958904 0.1369863  0.15068493 0.16438356 0.19178082 0.21917808
 0.23287671 0.2739726  0.2739726  0.31506849 0.31506849 0.43835616
 0.46575342 0.47945205 0.50684932 0.54794521 0.54794521 0.61643836
 0.61643836 0.67123288 0.69863014 0.75342466 0.76712329 0.79452055
 0.82191781 0.8630137  0.8630137  0.94520548 0.97260274 1.        ]","[0.         0.03846154 0.23076923 0.23076923 0.34615385 0.42307692
 0.42307692 0.46153846 0.46153846 0.53846154 0.53846154 0.57692308
 0.57692308 0.57692308 0.57692308 0.61538462 0.61538462 0.61538462
 0.65384615 0.65384615 0.69230769 0.69230769 0.73076923 0.73076923
 0.76923077 0.76923077 0.76923077 0.80769231 0.84615385 0.84615385
 0.92307692 0.92307692 0.92307692 0.92307692 0.96153846 0.96153846
 0.96153846 0.96153846 1.         1.         1.         1.        ]",0.7779241306638567,"[0.29213483 0.28409091 0.28735632 0.29069767 0.29411765 0.30120482
 0.30487805 0.30864198 0.30379747 0.30769231 0.31168831 0.31578947
 0.32       0.32876712 0.33333333 0.33802817 0.34285714 0.34782609
 0.33823529 0.32835821 0.33333333 0.33846154 0.34375    0.34920635
 0.35483871 0.3442623  0.35087719 0.36363636 0.37037037 0.37254902
 0.38       0.3877551  0.39583333 0.40425532 0.41304348 0.42222222
 0.43181818 0.44186047 0.45238095 0.43902439 0.45       0.46153846
 0.47368421 0.45945946 0.47222222 0.48571429 0.5        0.5
 0.53333333 0.55172414 0.57142857 0.57692308 0.6        0.65217391
 0.68181818 0.7        0.73684211 0.70588235 0.75       0.73333333
 0.78571429 0.84615385 0.81818182 0.8        0.77777778 0.75
 0.85714286 1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.96153846 0.96153846 0.96153846 0.96153846 0.96153846
 0.96153846 0.96153846 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.88461538 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.80769231 0.76923077 0.76923077 0.76923077 0.73076923
 0.73076923 0.73076923 0.73076923 0.73076923 0.73076923 0.73076923
 0.73076923 0.73076923 0.73076923 0.69230769 0.69230769 0.69230769
 0.69230769 0.65384615 0.65384615 0.65384615 0.65384615 0.61538462
 0.61538462 0.61538462 0.61538462 0.57692308 0.57692308 0.57692308
 0.57692308 0.53846154 0.53846154 0.46153846 0.46153846 0.42307692
 0.42307692 0.42307692 0.34615385 0.30769231 0.26923077 0.23076923
 0.23076923 0.23076923 0.19230769 0.15384615 0.11538462 0.07692308
 0.03846154 0.        ]",0.6672143453046487,0.7373737373737373,distal
76,"[0.         0.         0.         0.01470588 0.01470588 0.02941176
 0.02941176 0.04411765 0.04411765 0.05882353 0.05882353 0.08823529
 0.10294118 0.13235294 0.13235294 0.16176471 0.16176471 0.19117647
 0.29411765 0.29411765 0.30882353 0.32352941 0.32352941 0.33823529
 0.36764706 0.39705882 0.42647059 0.44117647 0.47058824 0.51470588
 0.54411765 0.58823529 0.63235294 0.63235294 0.69117647 0.72058824
 0.75       0.76470588 0.77941176 0.77941176 0.82352941 0.85294118
 0.88235294 0.88235294 0.89705882 0.92647059 0.95588235 1.        ]","[0.         0.03225806 0.12903226 0.16129032 0.19354839 0.19354839
 0.22580645 0.29032258 0.41935484 0.41935484 0.48387097 0.51612903
 0.5483871  0.5483871  0.58064516 0.58064516 0.64516129 0.64516129
 0.64516129 0.67741935 0.67741935 0.70967742 0.74193548 0.74193548
 0.74193548 0.74193548 0.77419355 0.77419355 0.77419355 0.77419355
 0.77419355 0.77419355 0.77419355 0.87096774 0.87096774 0.87096774
 0.87096774 0.90322581 0.90322581 0.93548387 0.93548387 0.93548387
 0.93548387 0.96774194 1.         1.         1.         1.        ]",0.7549810246679316,"[0.33695652 0.33333333 0.3258427  0.32954545 0.33333333 0.34117647
 0.3452381  0.34939759 0.35365854 0.34567901 0.35       0.34615385
 0.35064935 0.35526316 0.36486486 0.36986301 0.375      0.38028169
 0.38571429 0.37681159 0.36764706 0.35820896 0.375      0.38095238
 0.38709677 0.39344262 0.40677966 0.4137931  0.42105263 0.42857143
 0.44444444 0.45283019 0.46       0.46938776 0.47916667 0.5
 0.51111111 0.5        0.5        0.51219512 0.5        0.51282051
 0.52631579 0.54054054 0.55555556 0.57142857 0.58823529 0.60606061
 0.64516129 0.63333333 0.62068966 0.64285714 0.66666667 0.65384615
 0.68       0.70833333 0.72727273 0.78947368 0.77777778 0.76470588
 0.8125     0.8        0.78571429 0.76923077 0.75       0.77777778
 0.75       0.85714286 0.83333333 1.         1.         1.
 1.         1.        ]","[1.         0.96774194 0.93548387 0.93548387 0.93548387 0.93548387
 0.93548387 0.93548387 0.93548387 0.90322581 0.90322581 0.87096774
 0.87096774 0.87096774 0.87096774 0.87096774 0.87096774 0.87096774
 0.87096774 0.83870968 0.80645161 0.77419355 0.77419355 0.77419355
 0.77419355 0.77419355 0.77419355 0.77419355 0.77419355 0.77419355
 0.77419355 0.77419355 0.74193548 0.74193548 0.74193548 0.74193548
 0.74193548 0.70967742 0.67741935 0.67741935 0.64516129 0.64516129
 0.64516129 0.64516129 0.64516129 0.64516129 0.64516129 0.64516129
 0.64516129 0.61290323 0.58064516 0.58064516 0.58064516 0.5483871
 0.5483871  0.5483871  0.51612903 0.48387097 0.4516129  0.41935484
 0.41935484 0.38709677 0.35483871 0.32258065 0.29032258 0.22580645
 0.19354839 0.19354839 0.16129032 0.12903226 0.09677419 0.06451613
 0.03225806 0.        ]",0.6633540512340673,0.6868686868686869,distal
77,"[0.         0.         0.         0.01298701 0.01298701 0.02597403
 0.02597403 0.06493506 0.06493506 0.09090909 0.09090909 0.12987013
 0.12987013 0.15584416 0.19480519 0.22077922 0.25974026 0.27272727
 0.2987013  0.31168831 0.31168831 0.35064935 0.36363636 0.38961039
 0.38961039 0.41558442 0.44155844 0.44155844 0.45454545 0.45454545
 0.55844156 0.57142857 0.5974026  0.62337662 0.63636364 0.7012987
 0.72727273 0.77922078 0.80519481 0.85714286 0.88311688 0.90909091
 0.92207792 1.        ]","[0.         0.04545455 0.18181818 0.18181818 0.27272727 0.27272727
 0.36363636 0.36363636 0.40909091 0.40909091 0.45454545 0.45454545
 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455
 0.54545455 0.59090909 0.63636364 0.63636364 0.68181818 0.68181818
 0.72727273 0.72727273 0.72727273 0.77272727 0.77272727 0.81818182
 0.81818182 0.86363636 0.86363636 0.86363636 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 1.         1.        ]",0.7502951593860685,"[0.23655914 0.23076923 0.23333333 0.23595506 0.24137931 0.24418605
 0.24705882 0.25       0.25301205 0.25925926 0.2625     0.26582278
 0.26923077 0.27272727 0.28       0.28378378 0.28767123 0.29166667
 0.29577465 0.3        0.28358209 0.28787879 0.29230769 0.3015873
 0.29508197 0.3        0.30508475 0.31034483 0.31578947 0.32142857
 0.32727273 0.33333333 0.33962264 0.32692308 0.33333333 0.32
 0.32653061 0.33333333 0.34782609 0.33333333 0.34090909 0.34883721
 0.34146341 0.35       0.35897436 0.36842105 0.35135135 0.34285714
 0.36363636 0.375      0.4137931  0.44444444 0.46153846 0.48
 0.5        0.54545455 0.5        0.52631579 0.55555556 0.58823529
 0.5625     0.6        0.64285714 0.61538462 0.66666667 0.72727273
 0.8        0.77777778 0.75       0.85714286 0.83333333 0.8
 1.         1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.86363636 0.86363636 0.86363636 0.86363636
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.77272727 0.77272727 0.72727273
 0.72727273 0.72727273 0.72727273 0.68181818 0.68181818 0.68181818
 0.63636364 0.63636364 0.63636364 0.63636364 0.59090909 0.54545455
 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455
 0.54545455 0.54545455 0.45454545 0.45454545 0.45454545 0.45454545
 0.40909091 0.40909091 0.40909091 0.36363636 0.36363636 0.36363636
 0.36363636 0.31818182 0.27272727 0.27272727 0.22727273 0.18181818
 0.18181818 0.13636364 0.09090909 0.04545455 0.        ]",0.5826269823906655,0.7777777777777778,distal
78,"[0.         0.01408451 0.01408451 0.04225352 0.04225352 0.11267606
 0.11267606 0.14084507 0.14084507 0.15492958 0.18309859 0.21126761
 0.23943662 0.26760563 0.29577465 0.29577465 0.36619718 0.36619718
 0.38028169 0.4084507  0.45070423 0.47887324 0.50704225 0.56338028
 0.57746479 0.57746479 0.5915493  0.61971831 0.64788732 0.69014085
 0.69014085 0.73239437 0.78873239 0.8028169  0.88732394 0.91549296
 1.        ]","[0.         0.         0.11764706 0.11764706 0.29411765 0.29411765
 0.35294118 0.35294118 0.41176471 0.41176471 0.47058824 0.47058824
 0.47058824 0.52941176 0.52941176 0.58823529 0.58823529 0.64705882
 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882
 0.64705882 0.70588235 0.76470588 0.76470588 0.76470588 0.76470588
 0.82352941 0.94117647 0.94117647 1.         1.         1.
 1.        ]",0.6727423363711682,"[0.22972973 0.22222222 0.22535211 0.22857143 0.23188406 0.23529412
 0.22222222 0.20967742 0.21311475 0.21666667 0.22033898 0.22807018
 0.23214286 0.23636364 0.22641509 0.21153846 0.21568627 0.2244898
 0.23404255 0.23913043 0.24444444 0.25581395 0.26190476 0.26829268
 0.275      0.28947368 0.2972973  0.27777778 0.28571429 0.29411765
 0.3030303  0.3125     0.32258065 0.3        0.31034483 0.32142857
 0.32       0.33333333 0.34782609 0.38095238 0.38888889 0.41176471
 0.375      0.4        0.42857143 0.38461538 0.41666667 0.45454545
 0.5        0.55555556 0.625      0.57142857 0.5        0.4
 0.5        0.66666667 0.5        0.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.82352941 0.76470588 0.76470588 0.76470588 0.76470588 0.76470588
 0.76470588 0.76470588 0.70588235 0.64705882 0.64705882 0.64705882
 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882
 0.64705882 0.64705882 0.64705882 0.58823529 0.58823529 0.58823529
 0.58823529 0.58823529 0.58823529 0.52941176 0.52941176 0.52941176
 0.47058824 0.47058824 0.47058824 0.47058824 0.41176471 0.41176471
 0.35294118 0.35294118 0.35294118 0.29411765 0.29411765 0.29411765
 0.29411765 0.29411765 0.29411765 0.23529412 0.17647059 0.11764706
 0.11764706 0.11764706 0.05882353 0.         0.        ]",0.377118187372817,0.8068181818181818,distal
79,"[0.         0.         0.02564103 0.02564103 0.03846154 0.03846154
 0.05128205 0.06410256 0.06410256 0.08974359 0.11538462 0.14102564
 0.14102564 0.15384615 0.17948718 0.17948718 0.20512821 0.20512821
 0.23076923 0.28205128 0.29487179 0.30769231 0.30769231 0.38461538
 0.41025641 0.44871795 0.47435897 0.52564103 0.52564103 0.55128205
 0.56410256 0.58974359 0.6025641  0.62820513 0.64102564 0.67948718
 0.74358974 0.74358974 0.76923077 0.78205128 0.92307692 0.93589744
 1.        ]","[0.         0.06666667 0.06666667 0.13333333 0.13333333 0.2
 0.26666667 0.26666667 0.33333333 0.33333333 0.33333333 0.33333333
 0.4        0.4        0.4        0.46666667 0.46666667 0.53333333
 0.53333333 0.53333333 0.6        0.6        0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.86666667 0.86666667 0.93333333 0.93333333 1.
 1.        ]",0.6948717948717948,"[0.17045455 0.1627907  0.16470588 0.16666667 0.1686747  0.17073171
 0.17283951 0.175      0.17721519 0.17948718 0.18181818 0.18421053
 0.18666667 0.17808219 0.18309859 0.17142857 0.17391304 0.17647059
 0.17910448 0.18181818 0.18461538 0.19354839 0.19672131 0.20338983
 0.20689655 0.21428571 0.21818182 0.22641509 0.21153846 0.21568627
 0.22       0.2244898  0.22916667 0.23913043 0.24444444 0.25
 0.25581395 0.26829268 0.275      0.28205128 0.28947368 0.2972973
 0.30555556 0.31428571 0.29411765 0.27272727 0.28125    0.26666667
 0.27586207 0.28571429 0.2962963  0.30769231 0.33333333 0.30434783
 0.31818182 0.33333333 0.3        0.33333333 0.35294118 0.3125
 0.33333333 0.35714286 0.41666667 0.45454545 0.5        0.44444444
 0.5        0.5        0.4        0.5        0.33333333 0.5
 1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.86666667 0.86666667 0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.66666667 0.6        0.6        0.53333333
 0.53333333 0.53333333 0.53333333 0.53333333 0.53333333 0.46666667
 0.46666667 0.46666667 0.4        0.4        0.4        0.33333333
 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333 0.26666667
 0.26666667 0.2        0.13333333 0.13333333 0.06666667 0.06666667
 0.06666667 0.        ]",0.3783930734994615,0.8387096774193549,distal
80,"[0.         0.01449275 0.01449275 0.04347826 0.04347826 0.05797101
 0.08695652 0.17391304 0.17391304 0.20289855 0.2173913  0.27536232
 0.28985507 0.31884058 0.34782609 0.36231884 0.36231884 0.43478261
 0.46376812 0.47826087 0.49275362 0.52173913 0.53623188 0.55072464
 0.56521739 0.60869565 0.62318841 0.63768116 0.66666667 0.66666667
 0.72463768 0.72463768 0.73913043 0.75362319 0.84057971 0.86956522
 0.91304348 0.97101449 1.        ]","[0.         0.         0.15789474 0.15789474 0.26315789 0.26315789
 0.31578947 0.31578947 0.36842105 0.36842105 0.36842105 0.47368421
 0.47368421 0.47368421 0.47368421 0.52631579 0.63157895 0.63157895
 0.63157895 0.68421053 0.68421053 0.68421053 0.68421053 0.73684211
 0.73684211 0.73684211 0.73684211 0.78947368 0.78947368 0.89473684
 0.89473684 0.94736842 0.94736842 1.         1.         1.
 1.         1.         1.        ]",0.6632341723874904,"[0.26760563 0.26086957 0.26470588 0.25373134 0.26153846 0.26984127
 0.25806452 0.24590164 0.25       0.25423729 0.24561404 0.25
 0.26415094 0.26923077 0.26       0.26530612 0.27659574 0.2826087
 0.27272727 0.28571429 0.29268293 0.3        0.30769231 0.31578947
 0.32432432 0.30555556 0.28571429 0.27272727 0.28125    0.29032258
 0.31034483 0.32142857 0.32       0.31818182 0.33333333 0.36842105
 0.33333333 0.35294118 0.375      0.4        0.42857143 0.46153846
 0.5        0.55555556 0.625      0.57142857 0.5        0.6
 0.75       0.66666667 0.5        0.         1.        ]","[1.         0.94736842 0.94736842 0.89473684 0.89473684 0.89473684
 0.84210526 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211
 0.73684211 0.73684211 0.68421053 0.68421053 0.68421053 0.68421053
 0.63157895 0.63157895 0.63157895 0.63157895 0.63157895 0.63157895
 0.63157895 0.57894737 0.52631579 0.47368421 0.47368421 0.47368421
 0.47368421 0.47368421 0.42105263 0.36842105 0.36842105 0.36842105
 0.31578947 0.31578947 0.31578947 0.31578947 0.31578947 0.31578947
 0.31578947 0.26315789 0.26315789 0.21052632 0.15789474 0.15789474
 0.15789474 0.10526316 0.05263158 0.         0.        ]",0.3897280569944289,0.7840909090909091,distal
81,"[0.         0.         0.         0.01470588 0.01470588 0.04411765
 0.04411765 0.04411765 0.05882353 0.05882353 0.07352941 0.07352941
 0.11764706 0.16176471 0.19117647 0.20588235 0.20588235 0.27941176
 0.30882353 0.32352941 0.35294118 0.36764706 0.38235294 0.38235294
 0.39705882 0.39705882 0.41176471 0.44117647 0.48529412 0.48529412
 0.51470588 0.52941176 0.58823529 0.61764706 0.61764706 0.72058824
 0.77941176 0.79411765 0.79411765 0.83823529 0.85294118 0.88235294
 0.92647059 0.95588235 1.        ]","[0.         0.04166667 0.125      0.125      0.16666667 0.16666667
 0.25       0.29166667 0.29166667 0.33333333 0.33333333 0.41666667
 0.41666667 0.41666667 0.41666667 0.41666667 0.45833333 0.45833333
 0.5        0.5        0.54166667 0.54166667 0.58333333 0.625
 0.625      0.66666667 0.70833333 0.70833333 0.70833333 0.75
 0.75       0.79166667 0.79166667 0.875      0.91666667 0.91666667
 0.91666667 0.91666667 0.95833333 0.95833333 1.         1.
 1.         1.         1.        ]",0.6991421568627451,"[0.29268293 0.2875     0.29113924 0.29487179 0.2987013  0.28947368
 0.29333333 0.30136986 0.30985915 0.31428571 0.31884058 0.32352941
 0.32835821 0.33333333 0.33846154 0.34375    0.33333333 0.32786885
 0.3220339  0.32758621 0.33333333 0.33928571 0.34545455 0.33962264
 0.34615385 0.35294118 0.34       0.34693878 0.35416667 0.36170213
 0.37777778 0.37209302 0.35714286 0.36585366 0.35       0.34210526
 0.35135135 0.35294118 0.36363636 0.36666667 0.37931034 0.39285714
 0.40740741 0.42307692 0.44       0.41666667 0.43478261 0.47619048
 0.55555556 0.58823529 0.625      0.66666667 0.64285714 0.61538462
 0.66666667 0.63636364 0.7        0.66666667 0.57142857 0.66666667
 0.8        0.75       1.         1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.95833333 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.875      0.83333333
 0.79166667 0.79166667 0.79166667 0.79166667 0.79166667 0.75
 0.75       0.75       0.70833333 0.70833333 0.70833333 0.70833333
 0.70833333 0.66666667 0.625      0.625      0.58333333 0.54166667
 0.54166667 0.5        0.5        0.45833333 0.45833333 0.45833333
 0.45833333 0.45833333 0.45833333 0.41666667 0.41666667 0.41666667
 0.41666667 0.41666667 0.41666667 0.41666667 0.375      0.33333333
 0.33333333 0.29166667 0.29166667 0.25       0.16666667 0.16666667
 0.16666667 0.125      0.125      0.08333333 0.04166667 0.        ]",0.5302070048887396,0.7391304347826086,distal
