seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,time
77,"[0.         0.         0.         0.02597403 0.02597403 0.03896104
 0.03896104 0.05194805 0.05194805 0.14285714 0.14285714 0.16883117
 0.16883117 0.23376623 0.23376623 0.27272727 0.27272727 0.2987013
 0.2987013  0.31168831 0.31168831 0.50649351 0.50649351 0.63636364
 0.63636364 0.84415584 0.84415584 1.        ]","[0.         0.04545455 0.22727273 0.22727273 0.27272727 0.27272727
 0.40909091 0.40909091 0.5        0.5        0.59090909 0.59090909
 0.63636364 0.63636364 0.68181818 0.68181818 0.72727273 0.72727273
 0.77272727 0.77272727 0.86363636 0.86363636 0.90909091 0.90909091
 0.95454545 0.95454545 1.         1.        ]",0.8128689492325856,"[0.25287356 0.24418605 0.24705882 0.25       0.25301205 0.25609756
 0.25925926 0.2625     0.26582278 0.26923077 0.27272727 0.27631579
 0.28       0.28378378 0.28767123 0.29166667 0.29577465 0.3
 0.28985507 0.29411765 0.29850746 0.3030303  0.30769231 0.3125
 0.31746032 0.32258065 0.32786885 0.33333333 0.33898305 0.32758621
 0.33333333 0.33928571 0.34545455 0.35185185 0.35849057 0.36538462
 0.37254902 0.38       0.3877551  0.39583333 0.40425532 0.41304348
 0.42222222 0.43181818 0.44186047 0.42857143 0.41463415 0.425
 0.41025641 0.42105263 0.43243243 0.41666667 0.42857143 0.44117647
 0.45454545 0.4375     0.4516129  0.46666667 0.48275862 0.5
 0.51851852 0.5        0.52       0.54166667 0.52173913 0.5
 0.52380952 0.55       0.57894737 0.61111111 0.64705882 0.6875
 0.73333333 0.71428571 0.69230769 0.75       0.72727273 0.7
 0.66666667 0.75       0.71428571 0.83333333 1.         1.
 1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.81818182 0.77272727 0.77272727
 0.72727273 0.72727273 0.72727273 0.68181818 0.68181818 0.68181818
 0.68181818 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.59090909 0.59090909 0.59090909 0.54545455 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.45454545 0.40909091 0.40909091 0.36363636 0.31818182
 0.27272727 0.27272727 0.22727273 0.22727273 0.22727273 0.18181818
 0.13636364 0.09090909 0.04545455 0.        ]",0.6377764766019629,0.8282828282828283,distal
78,"[0.         0.         0.         0.01408451 0.01408451 0.02816901
 0.02816901 0.04225352 0.04225352 0.12676056 0.12676056 0.36619718
 0.36619718 0.3943662  0.3943662  0.42253521 0.42253521 0.52112676
 0.52112676 0.56338028 0.56338028 0.6056338  0.6056338  1.        ]","[0.         0.05882353 0.11764706 0.11764706 0.17647059 0.17647059
 0.35294118 0.35294118 0.47058824 0.47058824 0.58823529 0.58823529
 0.64705882 0.64705882 0.76470588 0.76470588 0.82352941 0.82352941
 0.88235294 0.88235294 0.94117647 0.94117647 1.         1.        ]",0.7821043910521955,"[0.28333333 0.27118644 0.27586207 0.28070175 0.28571429 0.27272727
 0.27777778 0.28301887 0.28846154 0.2745098  0.28       0.28571429
 0.29166667 0.29787234 0.30434783 0.31111111 0.31818182 0.30232558
 0.30952381 0.31707317 0.3        0.28205128 0.28947368 0.2972973
 0.27777778 0.28571429 0.29411765 0.3030303  0.3125     0.32258065
 0.33333333 0.34482759 0.35714286 0.37037037 0.38461538 0.4
 0.41666667 0.43478261 0.45454545 0.47619048 0.5        0.52631579
 0.5        0.47058824 0.5        0.53333333 0.57142857 0.61538462
 0.66666667 0.72727273 0.7        0.66666667 0.75       0.71428571
 0.66666667 0.6        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.88235294
 0.88235294 0.88235294 0.88235294 0.82352941 0.82352941 0.82352941
 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941 0.76470588
 0.76470588 0.76470588 0.70588235 0.64705882 0.64705882 0.64705882
 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529
 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529
 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529
 0.52941176 0.47058824 0.47058824 0.47058824 0.47058824 0.47058824
 0.47058824 0.47058824 0.41176471 0.35294118 0.35294118 0.29411765
 0.23529412 0.17647059 0.17647059 0.11764706 0.11764706 0.05882353
 0.        ]",0.5543883730246337,0.8295454545454546,distal
79,"[0.         0.01282051 0.01282051 0.02564103 0.02564103 0.03846154
 0.03846154 0.05128205 0.05128205 0.23076923 0.23076923 0.32051282
 0.32051282 0.43589744 0.43589744 0.48717949 0.48717949 0.51282051
 0.51282051 0.53846154 0.53846154 0.57692308 0.57692308 1.        ]","[0.         0.         0.06666667 0.06666667 0.26666667 0.26666667
 0.33333333 0.33333333 0.46666667 0.46666667 0.53333333 0.53333333
 0.6        0.6        0.66666667 0.66666667 0.73333333 0.73333333
 0.8        0.8        0.93333333 0.93333333 1.         1.        ]",0.7418803418803419,"[0.25       0.23728814 0.24137931 0.24561404 0.25       0.23636364
 0.22222222 0.22641509 0.23076923 0.21568627 0.22       0.2244898
 0.20833333 0.21276596 0.2173913  0.22222222 0.22727273 0.20930233
 0.21428571 0.2195122  0.225      0.23076923 0.23684211 0.24324324
 0.25       0.25714286 0.26470588 0.24242424 0.25       0.25806452
 0.26666667 0.27586207 0.28571429 0.2962963  0.30769231 0.28
 0.29166667 0.30434783 0.31818182 0.33333333 0.35       0.36842105
 0.38888889 0.41176471 0.4375     0.46666667 0.5        0.53846154
 0.58333333 0.63636364 0.6        0.55555556 0.625      0.57142857
 0.66666667 0.6        0.5        0.33333333 0.5        0.
 1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.86666667
 0.8        0.8        0.8        0.73333333 0.73333333 0.73333333
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.6
 0.6        0.6        0.6        0.6        0.6        0.6
 0.6        0.6        0.6        0.53333333 0.53333333 0.53333333
 0.53333333 0.53333333 0.53333333 0.53333333 0.53333333 0.46666667
 0.46666667 0.46666667 0.46666667 0.46666667 0.46666667 0.46666667
 0.46666667 0.46666667 0.46666667 0.46666667 0.46666667 0.46666667
 0.46666667 0.46666667 0.4        0.33333333 0.33333333 0.26666667
 0.26666667 0.2        0.13333333 0.06666667 0.06666667 0.
 0.        ]",0.40795492555996754,0.8279569892473119,distal
80,"[0.         0.01449275 0.01449275 0.02898551 0.02898551 0.14492754
 0.14492754 0.33333333 0.33333333 0.34782609 0.34782609 0.37681159
 0.37681159 0.49275362 0.49275362 0.56521739 0.56521739 0.63768116
 0.63768116 1.        ]","[0.         0.         0.21052632 0.21052632 0.36842105 0.36842105
 0.52631579 0.52631579 0.57894737 0.57894737 0.63157895 0.63157895
 0.73684211 0.73684211 0.89473684 0.89473684 0.94736842 0.94736842
 1.         1.        ]",0.7528604118993135,"[0.3015873  0.29032258 0.29508197 0.3        0.30508475 0.31034483
 0.31578947 0.30357143 0.30909091 0.31481481 0.32075472 0.32692308
 0.33333333 0.32       0.30612245 0.29166667 0.29787234 0.30434783
 0.31111111 0.31818182 0.3255814  0.33333333 0.34146341 0.35
 0.33333333 0.31578947 0.32432432 0.33333333 0.31428571 0.32352941
 0.3030303  0.3125     0.32258065 0.33333333 0.34482759 0.35714286
 0.37037037 0.38461538 0.4        0.41666667 0.43478261 0.45454545
 0.47619048 0.5        0.47368421 0.44444444 0.41176471 0.4375
 0.46666667 0.5        0.53846154 0.58333333 0.63636364 0.7
 0.77777778 0.75       0.71428571 0.66666667 0.8        0.75
 0.66666667 0.5        0.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.84210526 0.78947368 0.73684211 0.73684211 0.73684211
 0.73684211 0.73684211 0.73684211 0.73684211 0.73684211 0.73684211
 0.68421053 0.63157895 0.63157895 0.63157895 0.57894737 0.57894737
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.52631579 0.47368421 0.42105263 0.36842105 0.36842105
 0.36842105 0.36842105 0.36842105 0.36842105 0.36842105 0.36842105
 0.36842105 0.31578947 0.26315789 0.21052632 0.21052632 0.15789474
 0.10526316 0.05263158 0.         0.        ]",0.48915197103772257,0.7954545454545454,distal
81,"[0.         0.         0.         0.01470588 0.01470588 0.02941176
 0.02941176 0.04411765 0.04411765 0.07352941 0.07352941 0.13235294
 0.13235294 0.25       0.25       0.29411765 0.29411765 0.35294118
 0.35294118 0.42647059 0.42647059 0.55882353 0.55882353 0.58823529
 0.58823529 0.63235294 0.63235294 0.67647059 0.67647059 0.69117647
 0.69117647 0.76470588 0.76470588 0.88235294 0.88235294 1.        ]","[0.         0.04166667 0.08333333 0.08333333 0.125      0.125
 0.20833333 0.20833333 0.375      0.375      0.5        0.5
 0.54166667 0.54166667 0.58333333 0.58333333 0.625      0.625
 0.66666667 0.66666667 0.70833333 0.70833333 0.75       0.75
 0.79166667 0.79166667 0.83333333 0.83333333 0.875      0.875
 0.91666667 0.91666667 0.95833333 0.95833333 1.         1.        ]",0.7199754901960784,"[0.28571429 0.27710843 0.2804878  0.28395062 0.2875     0.29113924
 0.29487179 0.2987013  0.30263158 0.30666667 0.2972973  0.30136986
 0.30555556 0.30985915 0.31428571 0.31884058 0.30882353 0.31343284
 0.3030303  0.30769231 0.3125     0.31746032 0.30645161 0.31147541
 0.31666667 0.3220339  0.31034483 0.31578947 0.32142857 0.30909091
 0.31481481 0.32075472 0.32692308 0.33333333 0.34       0.34693878
 0.35416667 0.36170213 0.36956522 0.35555556 0.36363636 0.37209302
 0.38095238 0.3902439  0.4        0.38461538 0.39473684 0.40540541
 0.41666667 0.42857143 0.41176471 0.42424242 0.4375     0.4516129
 0.43333333 0.44827586 0.46428571 0.48148148 0.5        0.52
 0.54166667 0.56521739 0.59090909 0.57142857 0.6        0.63157895
 0.66666667 0.70588235 0.6875     0.66666667 0.64285714 0.69230769
 0.75       0.72727273 0.7        0.66666667 0.625      0.71428571
 0.66666667 0.6        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.95833333 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.875      0.875
 0.83333333 0.83333333 0.83333333 0.83333333 0.79166667 0.79166667
 0.79166667 0.79166667 0.75       0.75       0.75       0.70833333
 0.70833333 0.70833333 0.70833333 0.70833333 0.70833333 0.70833333
 0.70833333 0.70833333 0.70833333 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.625      0.625      0.625
 0.625      0.625      0.58333333 0.58333333 0.58333333 0.58333333
 0.54166667 0.54166667 0.54166667 0.54166667 0.54166667 0.54166667
 0.54166667 0.54166667 0.54166667 0.5        0.5        0.5
 0.5        0.5        0.45833333 0.41666667 0.375      0.375
 0.375      0.33333333 0.29166667 0.25       0.20833333 0.20833333
 0.16666667 0.125      0.125      0.08333333 0.08333333 0.04166667
 0.        ]",0.5608823579043005,0.7608695652173914,distal
82,"[0.         0.         0.         0.01388889 0.01388889 0.02777778
 0.02777778 0.05555556 0.05555556 0.06944444 0.06944444 0.15277778
 0.15277778 0.18055556 0.18055556 0.23611111 0.23611111 0.33333333
 0.33333333 0.48611111 0.48611111 0.5        0.5        0.52777778
 0.52777778 0.54166667 0.54166667 0.63888889 0.63888889 0.65277778
 0.65277778 0.76388889 0.76388889 0.79166667 0.79166667 1.        ]","[0.         0.04347826 0.13043478 0.13043478 0.17391304 0.17391304
 0.34782609 0.34782609 0.39130435 0.39130435 0.43478261 0.43478261
 0.47826087 0.47826087 0.52173913 0.52173913 0.56521739 0.56521739
 0.60869565 0.60869565 0.65217391 0.65217391 0.69565217 0.69565217
 0.73913043 0.73913043 0.7826087  0.7826087  0.86956522 0.86956522
 0.91304348 0.91304348 0.95652174 0.95652174 1.         1.        ]",0.7089371980676329,"[0.2875     0.27848101 0.28205128 0.28571429 0.27631579 0.28
 0.28378378 0.28767123 0.29166667 0.29577465 0.3        0.30434783
 0.30882353 0.29850746 0.3030303  0.29230769 0.28125    0.28571429
 0.29032258 0.29508197 0.3        0.30508475 0.31034483 0.31578947
 0.30357143 0.30909091 0.2962963  0.30188679 0.30769231 0.29411765
 0.3        0.28571429 0.29166667 0.29787234 0.30434783 0.31111111
 0.31818182 0.3255814  0.33333333 0.34146341 0.35       0.35897436
 0.36842105 0.35135135 0.36111111 0.37142857 0.38235294 0.39393939
 0.40625    0.41935484 0.43333333 0.4137931  0.42857143 0.44444444
 0.46153846 0.48       0.45833333 0.47826087 0.5        0.47619048
 0.5        0.52631579 0.55555556 0.58823529 0.625      0.66666667
 0.64285714 0.69230769 0.66666667 0.72727273 0.8        0.77777778
 0.75       0.71428571 0.66666667 0.8        0.75       1.
 1.         1.         1.        ]","[1.         0.95652174 0.95652174 0.95652174 0.91304348 0.91304348
 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348
 0.91304348 0.86956522 0.86956522 0.82608696 0.7826087  0.7826087
 0.7826087  0.7826087  0.7826087  0.7826087  0.7826087  0.7826087
 0.73913043 0.73913043 0.69565217 0.69565217 0.69565217 0.65217391
 0.65217391 0.60869565 0.60869565 0.60869565 0.60869565 0.60869565
 0.60869565 0.60869565 0.60869565 0.60869565 0.60869565 0.60869565
 0.60869565 0.56521739 0.56521739 0.56521739 0.56521739 0.56521739
 0.56521739 0.56521739 0.56521739 0.52173913 0.52173913 0.52173913
 0.52173913 0.52173913 0.47826087 0.47826087 0.47826087 0.43478261
 0.43478261 0.43478261 0.43478261 0.43478261 0.43478261 0.43478261
 0.39130435 0.39130435 0.34782609 0.34782609 0.34782609 0.30434783
 0.26086957 0.2173913  0.17391304 0.17391304 0.13043478 0.13043478
 0.08695652 0.04347826 0.        ]",0.5518582929536624,0.7894736842105263,distal
83,"[0.         0.         0.01351351 0.01351351 0.05405405 0.05405405
 0.12162162 0.12162162 0.18918919 0.18918919 0.36486486 0.36486486
 0.51351351 0.51351351 0.58108108 0.58108108 0.62162162 0.62162162
 1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.35714286
 0.35714286 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571
 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286 1.
 1.        ]",0.7577220077220077,"[0.23333333 0.22033898 0.20689655 0.21052632 0.21428571 0.21818182
 0.2037037  0.20754717 0.21153846 0.21568627 0.22       0.2244898
 0.20833333 0.21276596 0.2173913  0.22222222 0.22727273 0.23255814
 0.23809524 0.24390244 0.25       0.25641026 0.26315789 0.27027027
 0.25       0.25714286 0.26470588 0.27272727 0.28125    0.29032258
 0.3        0.31034483 0.32142857 0.33333333 0.34615385 0.36
 0.375      0.39130435 0.36363636 0.38095238 0.4        0.42105263
 0.44444444 0.47058824 0.4375     0.4        0.35714286 0.38461538
 0.41666667 0.45454545 0.5        0.55555556 0.5        0.42857143
 0.5        0.6        0.75       0.66666667 0.5        1.
 1.        ]","[1.         0.92857143 0.85714286 0.85714286 0.85714286 0.85714286
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.5        0.42857143 0.35714286 0.35714286
 0.35714286 0.35714286 0.35714286 0.35714286 0.28571429 0.21428571
 0.21428571 0.21428571 0.21428571 0.14285714 0.07142857 0.07142857
 0.        ]",0.45273064329264734,0.8522727272727273,distal
84,"[0.         0.         0.         0.01298701 0.01298701 0.02597403
 0.02597403 0.05194805 0.05194805 0.06493506 0.06493506 0.1038961
 0.1038961  0.11688312 0.11688312 0.19480519 0.19480519 0.22077922
 0.22077922 0.23376623 0.23376623 0.28571429 0.28571429 0.2987013
 0.2987013  0.31168831 0.31168831 0.55844156 0.55844156 0.57142857
 0.57142857 0.61038961 0.61038961 0.66233766 0.66233766 0.85714286
 0.85714286 0.90909091 0.90909091 1.        ]","[0.         0.03030303 0.33333333 0.33333333 0.39393939 0.39393939
 0.42424242 0.42424242 0.51515152 0.51515152 0.57575758 0.57575758
 0.60606061 0.60606061 0.63636364 0.63636364 0.66666667 0.66666667
 0.6969697  0.6969697  0.72727273 0.72727273 0.75757576 0.75757576
 0.78787879 0.78787879 0.81818182 0.81818182 0.84848485 0.84848485
 0.87878788 0.87878788 0.90909091 0.90909091 0.93939394 0.93939394
 0.96969697 0.96969697 1.         1.        ]",0.8099173553719008,"[0.32038835 0.31372549 0.31683168 0.32       0.32323232 0.32653061
 0.31958763 0.32291667 0.32631579 0.32978723 0.33333333 0.33695652
 0.34065934 0.34444444 0.34831461 0.35227273 0.35632184 0.36046512
 0.36470588 0.36904762 0.37349398 0.37804878 0.37037037 0.375
 0.37974684 0.38461538 0.38961039 0.38157895 0.38666667 0.39189189
 0.39726027 0.38888889 0.3943662  0.38571429 0.39130435 0.39705882
 0.40298507 0.40909091 0.41538462 0.421875   0.42857143 0.43548387
 0.44262295 0.45       0.45762712 0.46551724 0.47368421 0.48214286
 0.49090909 0.5        0.50943396 0.51923077 0.52941176 0.52
 0.53061224 0.52083333 0.53191489 0.52173913 0.53333333 0.54545455
 0.55813953 0.57142857 0.56097561 0.575      0.56410256 0.57894737
 0.59459459 0.58333333 0.6        0.61764706 0.63636364 0.65625
 0.67741935 0.7        0.68965517 0.71428571 0.7037037  0.73076923
 0.76       0.79166667 0.7826087  0.77272727 0.80952381 0.8
 0.78947368 0.77777778 0.82352941 0.875      0.86666667 0.92857143
 0.92307692 0.91666667 1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.96969697 0.96969697 0.96969697 0.96969697 0.96969697
 0.93939394 0.93939394 0.93939394 0.93939394 0.93939394 0.93939394
 0.93939394 0.93939394 0.93939394 0.93939394 0.93939394 0.93939394
 0.93939394 0.93939394 0.93939394 0.93939394 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.87878788 0.87878788 0.87878788
 0.87878788 0.84848485 0.84848485 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.78787879
 0.78787879 0.75757576 0.75757576 0.72727273 0.72727273 0.72727273
 0.72727273 0.72727273 0.6969697  0.6969697  0.66666667 0.66666667
 0.66666667 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.63636364 0.60606061 0.60606061 0.57575758 0.57575758
 0.57575758 0.57575758 0.54545455 0.51515152 0.51515152 0.48484848
 0.45454545 0.42424242 0.42424242 0.42424242 0.39393939 0.39393939
 0.36363636 0.33333333 0.33333333 0.3030303  0.27272727 0.24242424
 0.21212121 0.18181818 0.15151515 0.12121212 0.09090909 0.06060606
 0.03030303 0.        ]",0.7470719270983218,0.7272727272727273,distal
85,"[0.         0.         0.01470588 0.01470588 0.02941176 0.02941176
 0.05882353 0.05882353 0.08823529 0.08823529 0.20588235 0.20588235
 0.29411765 0.29411765 0.35294118 0.35294118 0.38235294 0.38235294
 0.44117647 0.44117647 0.47058824 0.47058824 0.51470588 0.51470588
 0.61764706 0.61764706 0.64705882 0.64705882 0.85294118 0.85294118
 1.        ]","[0.         0.04545455 0.04545455 0.09090909 0.09090909 0.27272727
 0.27272727 0.36363636 0.36363636 0.40909091 0.40909091 0.45454545
 0.45454545 0.5        0.5        0.68181818 0.68181818 0.72727273
 0.72727273 0.77272727 0.77272727 0.81818182 0.81818182 0.86363636
 0.86363636 0.90909091 0.90909091 0.95454545 0.95454545 1.
 1.        ]",0.7192513368983957,"[0.275      0.26582278 0.26923077 0.27272727 0.27631579 0.28
 0.28378378 0.28767123 0.29166667 0.29577465 0.3        0.30434783
 0.30882353 0.31343284 0.31818182 0.32307692 0.3125     0.31746032
 0.32258065 0.31147541 0.31666667 0.3220339  0.32758621 0.33333333
 0.33928571 0.34545455 0.35185185 0.33962264 0.34615385 0.35294118
 0.36       0.34693878 0.35416667 0.36170213 0.34782609 0.35555556
 0.36363636 0.37209302 0.38095238 0.36585366 0.375      0.38461538
 0.36842105 0.35135135 0.33333333 0.31428571 0.32352941 0.33333333
 0.34375    0.35483871 0.33333333 0.34482759 0.35714286 0.37037037
 0.38461538 0.4        0.41666667 0.39130435 0.40909091 0.42857143
 0.45       0.47368421 0.5        0.52941176 0.5625     0.6
 0.57142857 0.61538462 0.66666667 0.63636364 0.6        0.66666667
 0.75       0.71428571 0.66666667 0.6        0.5        0.66666667
 0.5        1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.90909091 0.90909091
 0.90909091 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.81818182 0.81818182 0.81818182
 0.81818182 0.77272727 0.77272727 0.77272727 0.72727273 0.72727273
 0.72727273 0.72727273 0.72727273 0.68181818 0.68181818 0.68181818
 0.63636364 0.59090909 0.54545455 0.5        0.5        0.5
 0.5        0.5        0.45454545 0.45454545 0.45454545 0.45454545
 0.45454545 0.45454545 0.45454545 0.40909091 0.40909091 0.40909091
 0.40909091 0.40909091 0.40909091 0.40909091 0.40909091 0.40909091
 0.36363636 0.36363636 0.36363636 0.31818182 0.27272727 0.27272727
 0.27272727 0.22727273 0.18181818 0.13636364 0.09090909 0.09090909
 0.04545455 0.04545455 0.        ]",0.4947745353466866,0.7555555555555555,distal
86,"[0.         0.         0.         0.01351351 0.01351351 0.02702703
 0.02702703 0.05405405 0.05405405 0.10810811 0.10810811 0.13513514
 0.13513514 0.22972973 0.22972973 0.31081081 0.31081081 0.33783784
 0.33783784 0.40540541 0.40540541 0.5        0.5        0.60810811
 0.60810811 0.71621622 0.71621622 0.85135135 0.85135135 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.9047619  0.9047619  1.         1.        ]",0.6956241956241956,"[0.25       0.24096386 0.23170732 0.2345679  0.2375     0.24050633
 0.24358974 0.24675325 0.25       0.25333333 0.25675676 0.26027397
 0.26388889 0.25352113 0.24285714 0.24637681 0.25       0.25373134
 0.25757576 0.26153846 0.265625   0.26984127 0.27419355 0.26229508
 0.26666667 0.27118644 0.27586207 0.28070175 0.28571429 0.29090909
 0.2962963  0.30188679 0.28846154 0.29411765 0.3        0.30612245
 0.3125     0.31914894 0.32608696 0.33333333 0.31818182 0.30232558
 0.30952381 0.31707317 0.325      0.33333333 0.34210526 0.32432432
 0.33333333 0.34285714 0.32352941 0.33333333 0.34375    0.35483871
 0.36666667 0.37931034 0.39285714 0.37037037 0.38461538 0.4
 0.41666667 0.43478261 0.45454545 0.47619048 0.5        0.47368421
 0.5        0.52941176 0.5        0.53333333 0.57142857 0.61538462
 0.66666667 0.63636364 0.6        0.55555556 0.625      0.71428571
 0.66666667 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.95238095 0.9047619  0.9047619  0.9047619  0.9047619
 0.9047619  0.9047619  0.9047619  0.9047619  0.9047619  0.9047619
 0.9047619  0.85714286 0.80952381 0.80952381 0.80952381 0.80952381
 0.80952381 0.80952381 0.80952381 0.80952381 0.80952381 0.76190476
 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476
 0.76190476 0.76190476 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.66666667 0.61904762
 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762 0.57142857
 0.57142857 0.57142857 0.52380952 0.52380952 0.52380952 0.52380952
 0.52380952 0.52380952 0.52380952 0.47619048 0.47619048 0.47619048
 0.47619048 0.47619048 0.47619048 0.47619048 0.47619048 0.42857143
 0.42857143 0.42857143 0.38095238 0.38095238 0.38095238 0.38095238
 0.38095238 0.33333333 0.28571429 0.23809524 0.23809524 0.23809524
 0.19047619 0.19047619 0.14285714 0.0952381  0.0952381  0.04761905
 0.        ]",0.5005007949676332,0.8,distal
87,"[0.         0.         0.         0.08219178 0.08219178 0.10958904
 0.10958904 0.12328767 0.12328767 0.26027397 0.26027397 0.42465753
 0.42465753 0.53424658 0.53424658 1.        ]","[0.         0.04761905 0.38095238 0.38095238 0.42857143 0.42857143
 0.66666667 0.66666667 0.76190476 0.76190476 0.85714286 0.85714286
 0.9047619  0.9047619  1.         1.        ]",0.8623613829093282,"[0.35       0.33898305 0.32758621 0.33333333 0.33928571 0.34545455
 0.35185185 0.35849057 0.36538462 0.37254902 0.38       0.36734694
 0.375      0.38297872 0.39130435 0.4        0.40909091 0.41860465
 0.42857143 0.43902439 0.45       0.46153846 0.47368421 0.48648649
 0.47222222 0.45714286 0.47058824 0.48484848 0.5        0.51612903
 0.53333333 0.55172414 0.57142857 0.59259259 0.61538462 0.64
 0.625      0.60869565 0.63636364 0.61904762 0.6        0.57894737
 0.55555556 0.52941176 0.5625     0.6        0.57142857 0.61538462
 0.66666667 0.72727273 0.8        0.88888889 1.         1.
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.95238095 0.9047619  0.9047619  0.9047619  0.9047619
 0.9047619  0.9047619  0.9047619  0.9047619  0.9047619  0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.80952381 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476
 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476
 0.71428571 0.66666667 0.66666667 0.61904762 0.57142857 0.52380952
 0.47619048 0.42857143 0.42857143 0.42857143 0.38095238 0.38095238
 0.38095238 0.38095238 0.38095238 0.38095238 0.38095238 0.33333333
 0.28571429 0.23809524 0.19047619 0.14285714 0.0952381  0.04761905
 0.        ]",0.7086955209020969,0.8404255319148937,distal
