seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
89,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.06521739 0.06521739 0.08695652 0.08695652 0.13043478
 0.17391304 0.2173913  0.2826087  0.2826087  0.30434783 0.30434783
 0.45652174 0.5        0.52173913 0.56521739 0.60869565 0.65217391
 0.65217391 0.7173913  0.7173913  0.76086957 0.93478261 0.97826087
 1.        ]","[0.   0.05 0.25 0.25 0.3  0.3  0.35 0.35 0.4  0.45 0.7  0.8  0.8  0.8
 0.8  0.85 0.85 0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.95 0.95 1.   1.
 1.   1.   1.  ]",0.8592391304347826,"[0.37735849 0.36538462 0.37254902 0.38       0.3877551  0.375
 0.39130435 0.4        0.40909091 0.42857143 0.43902439 0.46153846
 0.47368421 0.48648649 0.5        0.51428571 0.52941176 0.54545455
 0.5625     0.5483871  0.56666667 0.55172414 0.57142857 0.59259259
 0.61538462 0.66666667 0.69565217 0.72727273 0.75       0.77777778
 0.76470588 0.75       0.73333333 0.71428571 0.69230769 0.72727273
 0.7        0.77777778 0.75       0.85714286 0.83333333 1.
 1.         1.         1.         1.         1.        ]","[1.   0.95 0.95 0.95 0.95 0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.9  0.9  0.9  0.85 0.85 0.8  0.8  0.8  0.8  0.8  0.8  0.8
 0.75 0.7  0.65 0.6  0.55 0.5  0.45 0.4  0.35 0.35 0.3  0.3  0.25 0.25
 0.2  0.15 0.1  0.05 0.  ]",0.7583078374398537,0.696969696969697,SUN
90,"[0.         0.         0.         0.01785714 0.01785714 0.03571429
 0.03571429 0.07142857 0.07142857 0.08928571 0.08928571 0.14285714
 0.17857143 0.19642857 0.19642857 0.21428571 0.23214286 0.23214286
 0.30357143 0.32142857 0.33928571 0.375      0.41071429 0.44642857
 0.53571429 0.57142857 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.42857143 0.42857143 0.5        0.5        0.57142857 0.57142857
 0.57142857 0.57142857 0.64285714 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 0.92857143 1.         1.         1.
 1.         1.         1.        ]",0.8743622448979592,"[0.4        0.40625    0.41935484 0.4137931  0.42857143 0.44444444
 0.46153846 0.48       0.45833333 0.47826087 0.45       0.42105263
 0.44444444 0.5        0.53333333 0.57142857 0.61538462 0.58333333
 0.63636364 0.6        0.66666667 0.75       0.71428571 0.66666667
 0.8        0.75       1.         1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.78571429 0.78571429 0.64285714 0.57142857
 0.57142857 0.57142857 0.57142857 0.57142857 0.57142857 0.5
 0.5        0.42857143 0.42857143 0.42857143 0.35714286 0.28571429
 0.28571429 0.21428571 0.21428571 0.14285714 0.07142857 0.        ]",0.6587078959910055,0.8,SUN
91,"[0.         0.         0.         0.01724138 0.01724138 0.06896552
 0.06896552 0.10344828 0.13793103 0.13793103 0.18965517 0.18965517
 0.20689655 0.24137931 0.29310345 0.32758621 0.43103448 0.46551724
 0.5862069  0.62068966 0.65517241 0.65517241 0.67241379 0.72413793
 0.74137931 0.77586207 0.79310345 0.84482759 0.87931034 0.89655172
 0.89655172 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.38461538 0.38461538
 0.46153846 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462 0.69230769
 0.69230769 0.69230769 0.69230769 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.92307692 0.92307692 0.92307692 0.92307692
 1.         1.        ]",0.7009283819628647,"[0.2        0.1875     0.19047619 0.19672131 0.2        0.20338983
 0.20689655 0.19642857 0.2037037  0.20754717 0.22       0.2244898
 0.20833333 0.19148936 0.19565217 0.2        0.20930233 0.21428571
 0.2195122  0.225      0.23076923 0.23684211 0.24324324 0.25
 0.24242424 0.25       0.25806452 0.26666667 0.27586207 0.28571429
 0.2962963  0.32       0.33333333 0.34782609 0.36363636 0.4
 0.42105263 0.38888889 0.46666667 0.42857143 0.5        0.54545455
 0.6        0.55555556 0.625      0.71428571 0.83333333 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.76923077 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462
 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462
 0.61538462 0.53846154 0.53846154 0.46153846 0.46153846 0.46153846
 0.46153846 0.38461538 0.38461538 0.38461538 0.38461538 0.30769231
 0.23076923 0.15384615 0.15384615 0.07692308 0.        ]",0.5354440240426759,0.8169014084507042,SUN
92,"[0.         0.         0.         0.02439024 0.02439024 0.02439024
 0.02439024 0.04878049 0.04878049 0.14634146 0.17073171 0.2195122
 0.29268293 0.29268293 0.3902439  0.43902439 0.53658537 0.6097561
 0.65853659 0.73170732 0.87804878 0.90243902 1.        ]","[0.         0.06666667 0.13333333 0.13333333 0.4        0.53333333
 0.66666667 0.66666667 0.73333333 0.73333333 0.8        0.8
 0.8        0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 1.         1.        ]",0.8747967479674796,"[0.28846154 0.28       0.28571429 0.29166667 0.29787234 0.30434783
 0.31111111 0.31818182 0.34146341 0.35       0.35897436 0.38888889
 0.4        0.41176471 0.42424242 0.4375     0.46666667 0.48275862
 0.5        0.51851852 0.53846154 0.5        0.52173913 0.54545455
 0.57142857 0.63157895 0.64705882 0.6875     0.73333333 0.78571429
 0.84615385 0.83333333 0.90909091 0.9        0.88888889 0.85714286
 0.83333333 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.8        0.8        0.8
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.66666667 0.66666667 0.6        0.53333333 0.4
 0.33333333 0.26666667 0.2        0.13333333 0.13333333 0.06666667
 0.        ]",0.7780308190834506,0.7321428571428571,SUN
93,"[0.         0.         0.         0.01754386 0.01754386 0.03508772
 0.03508772 0.0877193  0.0877193  0.10526316 0.10526316 0.12280702
 0.15789474 0.15789474 0.21052632 0.21052632 0.29824561 0.35087719
 0.45614035 0.49122807 0.54385965 0.57894737 0.59649123 0.61403509
 0.61403509 1.        ]","[0.         0.07692308 0.38461538 0.38461538 0.46153846 0.46153846
 0.53846154 0.53846154 0.61538462 0.61538462 0.69230769 0.69230769
 0.69230769 0.76923077 0.76923077 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.92307692
 1.         1.        ]",0.858974358974359,"[0.27083333 0.25531915 0.24444444 0.25       0.26190476 0.26829268
 0.275      0.28205128 0.2972973  0.30555556 0.31428571 0.32352941
 0.33333333 0.34375    0.35483871 0.39285714 0.40740741 0.42307692
 0.44       0.45833333 0.47826087 0.45454545 0.47619048 0.5
 0.52631579 0.5        0.5625     0.6        0.57142857 0.61538462
 0.58333333 0.63636364 0.7        0.77777778 0.75       0.85714286
 0.83333333 1.         1.         1.         1.         1.
 1.        ]","[1.         0.92307692 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077 0.76923077
 0.76923077 0.69230769 0.69230769 0.69230769 0.61538462 0.61538462
 0.53846154 0.53846154 0.53846154 0.53846154 0.46153846 0.46153846
 0.38461538 0.38461538 0.30769231 0.23076923 0.15384615 0.07692308
 0.        ]",0.7216180301241273,0.8142857142857143,SUN
94,"[0.   0.   0.02 0.02 0.04 0.04 0.06 0.06 0.08 0.08 0.12 0.12 0.14 0.14
 0.16 0.16 0.18 0.18 0.2  0.2  0.26 0.28 0.3  0.3  0.32 0.36 0.38 0.38
 0.44 0.44 0.56 0.6  0.62 0.66 0.82 0.86 1.  ]","[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.23809524
 0.23809524 0.28571429 0.28571429 0.42857143 0.42857143 0.52380952
 0.52380952 0.57142857 0.57142857 0.66666667 0.71428571 0.76190476
 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619
 0.9047619  0.9047619  0.9047619  0.95238095 0.95238095 1.
 1.         1.         1.         1.         1.         1.
 1.        ]",0.8542857142857143,"[0.48837209 0.47619048 0.48780488 0.5        0.51282051 0.5
 0.51351351 0.54285714 0.55882353 0.54545455 0.5625     0.56666667
 0.5862069  0.60714286 0.62962963 0.61538462 0.64       0.625
 0.63636364 0.61904762 0.6        0.63157895 0.61111111 0.64705882
 0.6        0.64285714 0.69230769 0.66666667 0.63636364 0.6
 0.66666667 0.625      0.71428571 0.66666667 0.6        0.75
 0.66666667 0.5        1.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.95238095 0.9047619
 0.9047619  0.9047619  0.9047619  0.85714286 0.85714286 0.80952381
 0.80952381 0.80952381 0.80952381 0.76190476 0.76190476 0.71428571
 0.66666667 0.61904762 0.57142857 0.57142857 0.52380952 0.52380952
 0.42857143 0.42857143 0.42857143 0.38095238 0.33333333 0.28571429
 0.28571429 0.23809524 0.23809524 0.19047619 0.14285714 0.14285714
 0.0952381  0.04761905 0.04761905 0.        ]",0.6503751106832083,0.704225352112676,SUN
95,"[0.         0.         0.         0.05       0.05       0.08333333
 0.08333333 0.11666667 0.11666667 0.15       0.18333333 0.21666667
 0.3        0.36666667 0.36666667 0.41666667 0.46666667 0.5
 0.51666667 0.55       0.58333333 0.63333333 0.65       0.7
 0.75       0.78333333 0.85       0.85       0.96666667 1.        ]","[0.         0.06666667 0.6        0.6        0.66666667 0.66666667
 0.8        0.8        0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 1.         1.         1.        ]",0.8966666666666666,"[0.22727273 0.21538462 0.21875    0.22222222 0.22580645 0.2295082
 0.23728814 0.24137931 0.24561404 0.25       0.26415094 0.26923077
 0.28571429 0.29166667 0.29787234 0.31111111 0.31818182 0.33333333
 0.34146341 0.35       0.35897436 0.38888889 0.37142857 0.39393939
 0.41935484 0.43333333 0.44827586 0.46428571 0.48148148 0.5
 0.54166667 0.56521739 0.59090909 0.65       0.63157895 0.70588235
 0.6875     0.66666667 0.71428571 0.76923077 0.75       0.81818182
 0.9        1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.8        0.8
 0.73333333 0.66666667 0.66666667 0.66666667 0.6        0.6
 0.6        0.6        0.53333333 0.46666667 0.4        0.33333333
 0.26666667 0.2        0.13333333 0.06666667 0.        ]",0.8285849825555707,0.8,SUN
96,"[0.         0.         0.         0.02380952 0.02380952 0.04761905
 0.04761905 0.0952381  0.0952381  0.11904762 0.16666667 0.35714286
 0.35714286 0.4047619  0.47619048 0.52380952 0.71428571 0.76190476
 0.88095238 0.9047619  1.        ]","[0.         0.05882353 0.17647059 0.17647059 0.41176471 0.47058824
 0.58823529 0.58823529 0.76470588 0.76470588 0.88235294 0.88235294
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 1.         1.        ]",0.8795518207282913,"[0.30909091 0.30188679 0.30769231 0.31372549 0.32       0.32653061
 0.33333333 0.34782609 0.35555556 0.36363636 0.37209302 0.38095238
 0.3902439  0.4        0.41025641 0.42105263 0.44444444 0.45714286
 0.47058824 0.48484848 0.51612903 0.5        0.51724138 0.53571429
 0.55555556 0.57692308 0.6        0.625      0.65217391 0.68181818
 0.7        0.72222222 0.76470588 0.75       0.73333333 0.71428571
 0.83333333 0.81818182 0.8        0.875      0.85714286 0.83333333
 0.8        0.75       1.         1.         1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.88235294 0.88235294 0.88235294
 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294
 0.82352941 0.76470588 0.76470588 0.70588235 0.64705882 0.58823529
 0.58823529 0.52941176 0.47058824 0.41176471 0.35294118 0.29411765
 0.23529412 0.17647059 0.17647059 0.11764706 0.05882353 0.        ]",0.7807099224026337,0.711864406779661,SUN
97,"[0.         0.         0.         0.01960784 0.01960784 0.05882353
 0.07843137 0.07843137 0.07843137 0.19607843 0.19607843 0.25490196
 0.37254902 0.41176471 0.47058824 0.50980392 0.50980392 0.56862745
 0.56862745 0.82352941 0.82352941 0.90196078 0.94117647 0.96078431
 0.96078431 1.        ]","[0.         0.05555556 0.27777778 0.27777778 0.44444444 0.44444444
 0.5        0.61111111 0.66666667 0.66666667 0.72222222 0.72222222
 0.72222222 0.72222222 0.72222222 0.72222222 0.77777778 0.77777778
 0.88888889 0.88888889 0.94444444 0.94444444 0.94444444 0.94444444
 1.         1.        ]",0.7783224400871459,"[0.26865672 0.25757576 0.26153846 0.26984127 0.27419355 0.27868852
 0.28333333 0.28813559 0.27586207 0.28070175 0.28571429 0.29090909
 0.2962963  0.30188679 0.30769231 0.31372549 0.32       0.32653061
 0.33333333 0.34042553 0.34782609 0.35555556 0.3255814  0.33333333
 0.34146341 0.35       0.33333333 0.35135135 0.36111111 0.37142857
 0.38235294 0.40625    0.41935484 0.43333333 0.44827586 0.46428571
 0.48148148 0.5        0.56521739 0.54545455 0.57142857 0.6
 0.63157895 0.66666667 0.70588235 0.75       0.73333333 0.69230769
 0.72727273 0.8        0.88888889 0.875      0.85714286 0.83333333
 1.         1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.77777778 0.77777778
 0.77777778 0.77777778 0.72222222 0.72222222 0.72222222 0.72222222
 0.72222222 0.72222222 0.72222222 0.72222222 0.72222222 0.72222222
 0.72222222 0.72222222 0.72222222 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.61111111 0.5
 0.44444444 0.44444444 0.44444444 0.38888889 0.33333333 0.27777778
 0.27777778 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.7062848287255452,0.7391304347826086,SUN
98,"[0.         0.         0.0212766  0.0212766  0.04255319 0.04255319
 0.04255319 0.08510638 0.08510638 0.10638298 0.10638298 0.14893617
 0.14893617 0.17021277 0.17021277 0.23404255 0.27659574 0.34042553
 0.42553191 0.46808511 0.59574468 0.61702128 0.63829787 0.72340426
 0.74468085 0.74468085 0.85106383 0.89361702 0.91489362 0.95744681
 1.        ]","[0.         0.06666667 0.06666667 0.13333333 0.13333333 0.26666667
 0.53333333 0.53333333 0.6        0.6        0.66666667 0.66666667
 0.73333333 0.73333333 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.93333333 0.93333333 0.93333333
 0.93333333 1.         1.         1.         1.         1.
 1.        ]",0.8460992907801418,"[0.3        0.28571429 0.29166667 0.30434783 0.31818182 0.3255814
 0.31707317 0.325      0.33333333 0.34210526 0.35135135 0.36111111
 0.37142857 0.39393939 0.40625    0.41935484 0.43333333 0.44827586
 0.5        0.54166667 0.56521739 0.59090909 0.61904762 0.6
 0.57894737 0.61111111 0.58823529 0.625      0.66666667 0.64285714
 0.69230769 0.66666667 0.72727273 0.8        0.77777778 0.75
 0.71428571 0.66666667 0.5        0.66666667 0.5        1.
 1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.8
 0.73333333 0.73333333 0.66666667 0.66666667 0.66666667 0.6
 0.6        0.53333333 0.53333333 0.53333333 0.46666667 0.4
 0.33333333 0.26666667 0.13333333 0.13333333 0.06666667 0.06666667
 0.        ]",0.6571185317696946,0.7580645161290323,SUN
99,"[0.         0.01923077 0.01923077 0.03846154 0.03846154 0.07692308
 0.09615385 0.11538462 0.15384615 0.17307692 0.17307692 0.19230769
 0.19230769 0.21153846 0.21153846 0.26923077 0.30769231 0.32692308
 0.36538462 0.38461538 0.42307692 0.46153846 0.46153846 0.5
 0.5        0.55769231 0.59615385 0.65384615 0.69230769 0.76923077
 0.84615385 1.        ]","[0.         0.         0.47058824 0.47058824 0.52941176 0.52941176
 0.58823529 0.58823529 0.58823529 0.58823529 0.64705882 0.64705882
 0.70588235 0.70588235 0.76470588 0.76470588 0.76470588 0.82352941
 0.82352941 0.82352941 0.88235294 0.88235294 0.94117647 0.94117647
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.8506787330316742,"[0.39534884 0.38095238 0.3902439  0.4        0.38461538 0.39473684
 0.40540541 0.41176471 0.42424242 0.4516129  0.44827586 0.48148148
 0.5        0.52       0.54166667 0.52173913 0.54545455 0.52380952
 0.55       0.52631579 0.55555556 0.625      0.66666667 0.69230769
 0.75       0.81818182 0.8        0.88888889 0.875      0.85714286
 0.83333333 0.8        0.75       0.66666667 0.5        0.
 1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.88235294 0.88235294
 0.88235294 0.82352941 0.82352941 0.82352941 0.76470588 0.76470588
 0.76470588 0.76470588 0.76470588 0.70588235 0.70588235 0.64705882
 0.64705882 0.58823529 0.58823529 0.58823529 0.58823529 0.52941176
 0.52941176 0.52941176 0.47058824 0.47058824 0.41176471 0.35294118
 0.29411765 0.23529412 0.17647059 0.11764706 0.05882353 0.
 0.        ]",0.6438452111083504,0.7536231884057971,SUN
