seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
75,"[0.         0.         0.06521739 0.06521739 0.10869565 0.10869565
 0.13043478 0.13043478 0.2173913  0.2173913  0.32608696 0.32608696
 0.54347826 0.54347826 0.65217391 0.65217391 0.80434783 0.80434783
 1.        ]","[0.         0.08333333 0.08333333 0.25       0.25       0.5
 0.5        0.58333333 0.58333333 0.66666667 0.66666667 0.75
 0.75       0.83333333 0.83333333 0.91666667 0.91666667 1.
 1.        ]",0.7391304347826086,"[0.24489796 0.22916667 0.23404255 0.23913043 0.24444444 0.25
 0.25581395 0.26190476 0.26829268 0.25       0.25641026 0.26315789
 0.27027027 0.27777778 0.28571429 0.26470588 0.27272727 0.28125
 0.29032258 0.3        0.31034483 0.32142857 0.33333333 0.34615385
 0.36       0.375      0.34782609 0.36363636 0.38095238 0.4
 0.42105263 0.44444444 0.41176471 0.4375     0.46666667 0.5
 0.53846154 0.5        0.54545455 0.5        0.44444444 0.375
 0.42857143 0.5        0.4        0.25       0.33333333 0.5
 1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.58333333 0.58333333 0.58333333 0.58333333
 0.58333333 0.5        0.5        0.41666667 0.33333333 0.25
 0.25       0.25       0.16666667 0.08333333 0.08333333 0.08333333
 0.08333333 0.        ]",0.4622258250524801,0.7413793103448276,MRC
76,"[0.      0.      0.      0.03125 0.03125 0.09375 0.09375 0.125   0.125
 0.1875  0.1875  0.21875 0.21875 1.     ]","[0.         0.09090909 0.18181818 0.18181818 0.45454545 0.45454545
 0.54545455 0.54545455 0.81818182 0.81818182 0.90909091 0.90909091
 1.         1.        ]",0.9119318181818181,"[0.61111111 0.58823529 0.625      0.6        0.64285714 0.69230769
 0.66666667 0.63636364 0.6        0.66666667 0.625      0.71428571
 0.83333333 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.90909091 0.90909091 0.81818182 0.81818182 0.81818182
 0.72727273 0.63636364 0.54545455 0.54545455 0.45454545 0.45454545
 0.45454545 0.36363636 0.27272727 0.18181818 0.18181818 0.09090909
 0.        ]",0.7528590096771915,0.7209302325581395,MRC
77,"[0.         0.02222222 0.02222222 0.04444444 0.04444444 0.08888889
 0.08888889 0.11111111 0.11111111 0.22222222 0.22222222 0.26666667
 0.26666667 0.28888889 0.28888889 0.42222222 0.42222222 0.82222222
 0.82222222 1.        ]","[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9
 1.  1. ]",0.7622222222222222,"[0.21276596 0.19565217 0.2        0.20454545 0.20930233 0.21428571
 0.2195122  0.225      0.23076923 0.23684211 0.24324324 0.25
 0.25714286 0.26470588 0.27272727 0.28125    0.29032258 0.3
 0.31034483 0.32142857 0.2962963  0.30769231 0.32       0.33333333
 0.34782609 0.36363636 0.38095238 0.35       0.36842105 0.33333333
 0.35294118 0.375      0.33333333 0.35714286 0.38461538 0.41666667
 0.45454545 0.5        0.44444444 0.5        0.42857143 0.33333333
 0.4        0.5        0.33333333 0.5        0.         1.        ]","[1.  0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9
 0.9 0.9 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.7 0.7 0.6 0.6 0.6 0.5 0.5 0.5 0.5
 0.5 0.5 0.4 0.4 0.3 0.2 0.2 0.2 0.1 0.1 0.  0. ]",0.40871393910307685,0.8181818181818182,MRC
78,"[0.         0.         0.08108108 0.08108108 0.10810811 0.10810811
 0.35135135 0.35135135 0.43243243 0.43243243 1.        ]",[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],0.7459459459459459,"[0.38461538 0.36       0.33333333 0.34782609 0.36363636 0.38095238
 0.35       0.31578947 0.27777778 0.23529412 0.25       0.26666667
 0.28571429 0.30769231 0.33333333 0.36363636 0.4        0.44444444
 0.5        0.42857143 0.5        0.4        0.25       0.33333333
 0.5        1.         1.        ]","[1.  0.9 0.8 0.8 0.8 0.8 0.7 0.6 0.5 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.3 0.3 0.2 0.1 0.1 0.1 0.1 0. ]",0.4469135017029754,0.6595744680851063,MRC
79,"[0.    0.    0.    0.025 0.025 0.05  0.05  0.075 0.075 0.35  0.35  0.425
 0.425 1.   ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.         1.        ]",0.8472222222222221,"[0.34615385 0.32       0.29166667 0.30434783 0.31818182 0.33333333
 0.3        0.31578947 0.33333333 0.35294118 0.375      0.4
 0.42857143 0.46153846 0.5        0.54545455 0.6        0.66666667
 0.625      0.71428571 0.66666667 0.8        0.75       0.66666667
 1.         1.         1.        ]","[1.         0.88888889 0.77777778 0.77777778 0.77777778 0.77777778
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.55555556 0.55555556 0.44444444 0.44444444 0.33333333 0.22222222
 0.22222222 0.11111111 0.        ]",0.658937728937729,0.7755102040816326,MRC
80,"[0.         0.         0.         0.02272727 0.02272727 0.06818182
 0.06818182 0.11363636 0.11363636 0.13636364 0.13636364 0.34090909
 0.34090909 0.38636364 0.38636364 0.5        0.5        0.65909091
 0.65909091 0.86363636 0.86363636 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.7743506493506493,"[0.26923077 0.25490196 0.26       0.26530612 0.27083333 0.27659574
 0.2826087  0.28888889 0.29545455 0.30232558 0.30952381 0.29268293
 0.3        0.30769231 0.31578947 0.32432432 0.33333333 0.34285714
 0.35294118 0.33333333 0.34375    0.35483871 0.36666667 0.37931034
 0.39285714 0.37037037 0.38461538 0.4        0.375      0.39130435
 0.40909091 0.42857143 0.45       0.47368421 0.5        0.52941176
 0.5625     0.6        0.57142857 0.61538462 0.58333333 0.63636364
 0.7        0.66666667 0.75       0.85714286 0.83333333 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.71428571 0.71428571 0.71428571 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.57142857 0.57142857 0.5        0.5
 0.5        0.42857143 0.42857143 0.42857143 0.35714286 0.28571429
 0.21428571 0.14285714 0.14285714 0.07142857 0.        ]",0.6343152645673653,0.6896551724137931,MRC
81,"[0.         0.         0.         0.02272727 0.02272727 0.11363636
 0.11363636 0.36363636 0.36363636 0.43181818 0.43181818 0.45454545
 0.45454545 0.63636364 0.63636364 0.90909091 0.90909091 1.
 1.        ]","[0.         0.09090909 0.27272727 0.27272727 0.36363636 0.36363636
 0.45454545 0.45454545 0.54545455 0.54545455 0.63636364 0.63636364
 0.72727273 0.72727273 0.81818182 0.81818182 0.90909091 0.90909091
 1.        ]",0.6425619834710744,"[0.2        0.18518519 0.18867925 0.19230769 0.19607843 0.2
 0.18367347 0.1875     0.19148936 0.19565217 0.2        0.20454545
 0.20930233 0.21428571 0.2195122  0.225      0.23076923 0.23684211
 0.24324324 0.22222222 0.22857143 0.23529412 0.24242424 0.25
 0.25806452 0.26666667 0.27586207 0.28571429 0.25925926 0.26923077
 0.24       0.25       0.26086957 0.27272727 0.23809524 0.25
 0.26315789 0.27777778 0.29411765 0.3125     0.33333333 0.35714286
 0.38461538 0.41666667 0.45454545 0.5        0.44444444 0.5
 0.57142857 0.66666667 0.8        0.75       1.         1.
 1.         1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.72727273 0.72727273 0.72727273 0.72727273 0.63636364 0.63636364
 0.54545455 0.54545455 0.54545455 0.54545455 0.45454545 0.45454545
 0.45454545 0.45454545 0.45454545 0.45454545 0.45454545 0.45454545
 0.45454545 0.45454545 0.45454545 0.45454545 0.36363636 0.36363636
 0.36363636 0.36363636 0.36363636 0.27272727 0.27272727 0.18181818
 0.09090909 0.        ]",0.5246286882650519,0.6727272727272727,MRC
82,"[0.    0.    0.    0.025 0.025 0.15  0.15  0.225 0.225 0.275 0.275 0.3
 0.3   0.525 0.525 0.575 0.575 0.675 0.675 0.8   0.8   0.85  0.85  1.   ]","[0.         0.05882353 0.23529412 0.23529412 0.41176471 0.41176471
 0.47058824 0.47058824 0.52941176 0.52941176 0.58823529 0.58823529
 0.64705882 0.64705882 0.70588235 0.70588235 0.76470588 0.76470588
 0.82352941 0.82352941 0.94117647 0.94117647 1.         1.        ]",0.6911764705882353,"[0.33333333 0.32       0.32653061 0.33333333 0.31914894 0.30434783
 0.31111111 0.31818182 0.3255814  0.33333333 0.34146341 0.325
 0.33333333 0.34210526 0.35135135 0.36111111 0.34285714 0.35294118
 0.36363636 0.34375    0.35483871 0.36666667 0.37931034 0.39285714
 0.40740741 0.42307692 0.44       0.45833333 0.47826087 0.45454545
 0.47619048 0.45       0.47368421 0.5        0.47058824 0.5
 0.53333333 0.57142857 0.53846154 0.58333333 0.63636364 0.7
 0.77777778 0.875      0.85714286 0.83333333 0.8        1.
 1.         1.         1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.88235294 0.82352941
 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941 0.76470588
 0.76470588 0.76470588 0.76470588 0.76470588 0.70588235 0.70588235
 0.70588235 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882
 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882 0.58823529
 0.58823529 0.52941176 0.52941176 0.52941176 0.47058824 0.47058824
 0.47058824 0.47058824 0.41176471 0.41176471 0.41176471 0.41176471
 0.41176471 0.41176471 0.35294118 0.29411765 0.23529412 0.23529412
 0.17647059 0.11764706 0.05882353 0.        ]",0.6260813294046446,0.6491228070175439,MRC
83,"[0.         0.         0.         0.11428571 0.11428571 0.17142857
 0.17142857 0.22857143 0.22857143 0.82857143 0.82857143 1.
 1.        ]","[0.    0.125 0.375 0.375 0.5   0.5   0.625 0.625 0.75  0.75  0.875 0.875
 1.   ]",0.7071428571428571,"[0.18604651 0.16666667 0.17073171 0.175      0.17948718 0.18421053
 0.18918919 0.19444444 0.17142857 0.17647059 0.18181818 0.1875
 0.19354839 0.2        0.20689655 0.21428571 0.22222222 0.23076923
 0.24       0.25       0.26086957 0.27272727 0.28571429 0.3
 0.31578947 0.33333333 0.35294118 0.375      0.4        0.42857143
 0.38461538 0.41666667 0.45454545 0.4        0.44444444 0.5
 0.42857143 0.5        0.6        0.75       1.         1.
 1.         1.        ]","[1.    0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.75  0.75  0.75  0.75
 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75
 0.75  0.75  0.75  0.75  0.75  0.75  0.625 0.625 0.625 0.5   0.5   0.5
 0.375 0.375 0.375 0.375 0.375 0.25  0.125 0.   ]",0.5954509798986543,0.7674418604651163,MRC
84,"[0.         0.         0.         0.05128205 0.05128205 0.1025641
 0.1025641  0.12820513 0.12820513 0.17948718 0.17948718 0.20512821
 0.20512821 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.         1.        ]",0.9031339031339032,"[0.52941176 0.5        0.46666667 0.5        0.46153846 0.5
 0.54545455 0.5        0.55555556 0.5        0.57142857 0.66666667
 0.6        0.75       1.         1.         1.         1.        ]","[1.         0.88888889 0.77777778 0.77777778 0.66666667 0.66666667
 0.66666667 0.55555556 0.55555556 0.44444444 0.44444444 0.44444444
 0.33333333 0.33333333 0.33333333 0.22222222 0.11111111 0.        ]",0.6996765035980723,0.8333333333333334,MRC
85,"[0.         0.02083333 0.02083333 0.04166667 0.04166667 0.0625
 0.0625     0.08333333 0.08333333 0.33333333 0.33333333 0.4375
 0.4375     0.52083333 0.52083333 0.75       0.75       0.85416667
 0.85416667 1.        ]","[0.         0.         0.18181818 0.18181818 0.27272727 0.27272727
 0.36363636 0.36363636 0.54545455 0.54545455 0.63636364 0.63636364
 0.72727273 0.72727273 0.81818182 0.81818182 0.90909091 0.90909091
 1.         1.        ]",0.7083333333333333,"[0.21153846 0.19607843 0.2        0.20408163 0.20833333 0.21276596
 0.2173913  0.2        0.20454545 0.20930233 0.21428571 0.2195122
 0.225      0.23076923 0.23684211 0.24324324 0.25       0.25714286
 0.26470588 0.24242424 0.25       0.25806452 0.26666667 0.27586207
 0.25       0.25925926 0.26923077 0.28       0.29166667 0.30434783
 0.27272727 0.28571429 0.3        0.31578947 0.33333333 0.35294118
 0.375      0.4        0.42857143 0.46153846 0.5        0.54545455
 0.6        0.55555556 0.5        0.57142857 0.5        0.6
 0.5        0.66666667 0.5        0.         1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455
 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455
 0.54545455 0.45454545 0.36363636 0.36363636 0.27272727 0.27272727
 0.18181818 0.18181818 0.09090909 0.         0.        ]",0.4334087579038633,0.847457627118644,MRC
86,"[0.         0.         0.04444444 0.04444444 0.06666667 0.06666667
 0.24444444 0.24444444 0.46666667 0.46666667 0.48888889 0.48888889
 0.95555556 0.95555556 0.97777778 0.97777778 1.        ]","[0.    0.125 0.125 0.25  0.25  0.375 0.375 0.5   0.5   0.625 0.625 0.75
 0.75  0.875 0.875 1.    1.   ]",0.5944444444444443,"[0.15384615 0.1372549  0.14       0.12244898 0.125      0.12765957
 0.13043478 0.13333333 0.13636364 0.13953488 0.14285714 0.14634146
 0.15       0.15384615 0.15789474 0.16216216 0.16666667 0.17142857
 0.17647059 0.18181818 0.1875     0.19354839 0.2        0.20689655
 0.21428571 0.18518519 0.19230769 0.16       0.16666667 0.17391304
 0.18181818 0.19047619 0.2        0.21052632 0.22222222 0.23529412
 0.25       0.26666667 0.21428571 0.23076923 0.25       0.27272727
 0.3        0.33333333 0.375      0.42857143 0.5        0.4
 0.5        0.33333333 0.5        1.         1.        ]","[1.    0.875 0.875 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75
 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75
 0.75  0.625 0.625 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.25
 0.25  0.125 0.125 0.125 0.   ]",0.37088827838827837,0.4528301886792453,MRC
87,"[0.         0.02631579 0.02631579 0.05263158 0.05263158 0.10526316
 0.10526316 0.78947368 0.78947368 1.        ]","[0.         0.         0.72727273 0.72727273 0.81818182 0.81818182
 0.90909091 0.90909091 1.         1.        ]",0.8947368421052632,"[0.26829268 0.25       0.25641026 0.26315789 0.27027027 0.27777778
 0.28571429 0.29411765 0.3030303  0.3125     0.32258065 0.33333333
 0.34482759 0.35714286 0.37037037 0.38461538 0.4        0.41666667
 0.43478261 0.45454545 0.47619048 0.5        0.52631579 0.55555556
 0.58823529 0.625      0.66666667 0.71428571 0.69230769 0.75
 0.81818182 0.8        0.88888889 0.875      0.85714286 0.83333333
 0.8        0.75       0.66666667 0.5        0.         1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.81818182 0.81818182
 0.81818182 0.72727273 0.72727273 0.63636364 0.54545455 0.45454545
 0.36363636 0.27272727 0.18181818 0.09090909 0.         0.        ]",0.7247083601296462,0.8367346938775511,MRC
88,"[0.         0.         0.         0.08823529 0.08823529 0.11764706
 0.11764706 0.14705882 0.14705882 0.70588235 0.70588235 0.85294118
 0.85294118 1.        ]","[0.         0.07142857 0.35714286 0.35714286 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.8319327731092436,"[0.3255814  0.30952381 0.31707317 0.325      0.33333333 0.34210526
 0.35135135 0.33333333 0.34285714 0.35294118 0.36363636 0.375
 0.38709677 0.4        0.4137931  0.42857143 0.44444444 0.46153846
 0.48       0.5        0.52173913 0.54545455 0.57142857 0.6
 0.63157895 0.66666667 0.70588235 0.6875     0.66666667 0.71428571
 0.69230769 0.66666667 0.72727273 0.7        0.66666667 0.625
 0.71428571 0.83333333 1.         1.         1.         1.
 1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.78571429 0.71428571 0.71428571
 0.64285714 0.57142857 0.57142857 0.5        0.42857143 0.35714286
 0.35714286 0.35714286 0.35714286 0.28571429 0.21428571 0.14285714
 0.07142857 0.        ]",0.7550605642981546,0.7916666666666666,MRC
89,"[0.         0.         0.         0.03225806 0.03225806 0.06451613
 0.06451613 0.09677419 0.09677419 0.16129032 0.16129032 0.19354839
 0.19354839 0.35483871 0.35483871 0.61290323 0.61290323 0.64516129
 0.64516129 0.74193548 0.74193548 1.        ]","[0.         0.06666667 0.13333333 0.13333333 0.2        0.2
 0.26666667 0.26666667 0.33333333 0.33333333 0.4        0.4
 0.6        0.6        0.73333333 0.73333333 0.8        0.8
 0.86666667 0.86666667 1.         1.        ]",0.7075268817204301,"[0.39473684 0.37837838 0.36111111 0.37142857 0.38235294 0.39393939
 0.375      0.38709677 0.36666667 0.37931034 0.39285714 0.40740741
 0.42307692 0.44       0.45833333 0.47826087 0.5        0.47619048
 0.45       0.47368421 0.5        0.52941176 0.5625     0.6
 0.57142857 0.53846154 0.5        0.54545455 0.5        0.55555556
 0.625      0.57142857 0.66666667 0.6        0.75       0.66666667
 1.         1.         1.        ]","[1.         0.93333333 0.86666667 0.86666667 0.86666667 0.86666667
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.66666667
 0.6        0.6        0.6        0.6        0.6        0.6
 0.53333333 0.46666667 0.4        0.4        0.33333333 0.33333333
 0.33333333 0.26666667 0.26666667 0.2        0.2        0.13333333
 0.13333333 0.06666667 0.        ]",0.5884902124545588,0.6956521739130435,MRC
90,"[0.         0.         0.         0.05263158 0.05263158 0.26315789
 0.26315789 0.31578947 0.31578947 0.5        0.5        0.78947368
 0.78947368 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.7456140350877193,"[0.23076923 0.21052632 0.21621622 0.22222222 0.22857143 0.23529412
 0.24242424 0.25       0.25806452 0.26666667 0.27586207 0.28571429
 0.2962963  0.26923077 0.28       0.29166667 0.30434783 0.31818182
 0.33333333 0.35       0.36842105 0.33333333 0.29411765 0.3125
 0.33333333 0.28571429 0.30769231 0.33333333 0.36363636 0.4
 0.44444444 0.5        0.57142857 0.66666667 0.6        0.5
 0.66666667 1.         1.         1.        ]","[1.         0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.66666667 0.55555556 0.55555556
 0.55555556 0.44444444 0.44444444 0.44444444 0.44444444 0.44444444
 0.44444444 0.44444444 0.44444444 0.44444444 0.33333333 0.22222222
 0.22222222 0.22222222 0.11111111 0.        ]",0.536535545892271,0.7872340425531915,MRC
91,"[0.         0.03030303 0.06060606 0.06060606 0.12121212 0.12121212
 0.15151515 0.15151515 0.18181818 0.18181818 0.24242424 0.24242424
 0.33333333 0.33333333 0.36363636 0.36363636 0.45454545 0.45454545
 0.96969697 0.96969697 1.        ]","[0.         0.         0.         0.08333333 0.08333333 0.16666667
 0.16666667 0.33333333 0.33333333 0.41666667 0.41666667 0.5
 0.5        0.58333333 0.58333333 0.75       0.75       0.91666667
 0.91666667 1.         1.        ]",0.6792929292929293,"[0.27272727 0.25581395 0.26190476 0.26829268 0.275      0.28205128
 0.28947368 0.2972973  0.30555556 0.31428571 0.32352941 0.33333333
 0.34375    0.35483871 0.36666667 0.37931034 0.39285714 0.40740741
 0.42307692 0.4        0.375      0.39130435 0.40909091 0.42857143
 0.4        0.36842105 0.38888889 0.35294118 0.375      0.4
 0.42857143 0.38461538 0.41666667 0.45454545 0.4        0.44444444
 0.375      0.28571429 0.33333333 0.2        0.25       0.33333333
 0.         0.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.83333333 0.75       0.75       0.75       0.75
 0.66666667 0.58333333 0.58333333 0.5        0.5        0.5
 0.5        0.41666667 0.41666667 0.41666667 0.33333333 0.33333333
 0.25       0.16666667 0.16666667 0.08333333 0.08333333 0.08333333
 0.         0.         0.        ]",0.39020770895770895,0.6888888888888889,MRC
92,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.07692308 0.07692308 0.13461538 0.13461538 0.17307692
 0.17307692 0.84615385 0.84615385 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.38461538 0.38461538
 0.46153846 0.46153846 0.53846154 0.53846154 0.69230769 0.69230769
 0.84615385 0.84615385 1.         1.        ]",0.8091715976331362,"[0.22807018 0.21428571 0.2        0.2037037  0.20754717 0.21153846
 0.21568627 0.22       0.2244898  0.22916667 0.23404255 0.23913043
 0.24444444 0.25       0.25581395 0.26190476 0.26829268 0.275
 0.28205128 0.28947368 0.2972973  0.30555556 0.31428571 0.32352941
 0.33333333 0.34375    0.35483871 0.36666667 0.37931034 0.39285714
 0.40740741 0.42307692 0.44       0.45833333 0.47826087 0.5
 0.52380952 0.55       0.52631579 0.5        0.52941176 0.5625
 0.53333333 0.5        0.53846154 0.58333333 0.63636364 0.6
 0.66666667 0.75       0.71428571 0.83333333 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.92307692 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.76923077 0.69230769 0.69230769 0.69230769
 0.61538462 0.53846154 0.53846154 0.53846154 0.53846154 0.46153846
 0.46153846 0.46153846 0.38461538 0.38461538 0.30769231 0.23076923
 0.15384615 0.15384615 0.07692308 0.        ]",0.6449386140175615,0.8307692307692308,MRC
93,"[0.         0.         0.06060606 0.06060606 0.12121212 0.12121212
 0.24242424 0.24242424 0.27272727 0.27272727 0.33333333 0.33333333
 0.45454545 0.45454545 0.54545455 0.54545455 0.72727273 0.72727273
 0.75757576 0.75757576 1.        ]","[0.         0.06666667 0.06666667 0.4        0.4        0.46666667
 0.46666667 0.6        0.6        0.66666667 0.66666667 0.73333333
 0.73333333 0.8        0.8        0.86666667 0.86666667 0.93333333
 0.93333333 1.         1.        ]",0.7333333333333334,"[0.375      0.35897436 0.36842105 0.35135135 0.36111111 0.37142857
 0.38235294 0.39393939 0.40625    0.41935484 0.4        0.4137931
 0.42857143 0.44444444 0.42307692 0.44       0.45833333 0.47826087
 0.5        0.47619048 0.5        0.52631579 0.5        0.52941176
 0.5        0.46666667 0.5        0.53846154 0.58333333 0.63636364
 0.6        0.66666667 0.75       0.71428571 0.66666667 0.6
 0.5        0.33333333 0.5        1.         1.        ]","[1.         0.93333333 0.93333333 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.8        0.8
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.66666667 0.66666667 0.66666667 0.6        0.6
 0.53333333 0.46666667 0.46666667 0.46666667 0.46666667 0.46666667
 0.4        0.4        0.4        0.33333333 0.26666667 0.2
 0.13333333 0.06666667 0.06666667 0.06666667 0.        ]",0.568684260485419,0.7291666666666666,MRC
94,"[0.    0.    0.    0.025 0.025 0.05  0.05  0.15  0.15  0.175 0.175 0.25
 0.25  0.525 0.525 0.75  0.75  0.875 0.875 1.   ]","[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462 0.61538462
 0.69230769 0.69230769 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.7365384615384616,"[0.27083333 0.25531915 0.26086957 0.26666667 0.27272727 0.27906977
 0.28571429 0.26829268 0.275      0.28205128 0.28947368 0.2972973
 0.30555556 0.31428571 0.32352941 0.33333333 0.34375    0.32258065
 0.3        0.31034483 0.32142857 0.33333333 0.34615385 0.36
 0.375      0.39130435 0.40909091 0.42857143 0.45       0.47368421
 0.44444444 0.47058824 0.5        0.53333333 0.5        0.53846154
 0.5        0.54545455 0.6        0.66666667 0.75       0.71428571
 0.66666667 0.6        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.76923077
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.61538462 0.61538462 0.61538462 0.61538462 0.53846154 0.53846154
 0.46153846 0.46153846 0.46153846 0.46153846 0.46153846 0.38461538
 0.30769231 0.23076923 0.23076923 0.15384615 0.15384615 0.07692308
 0.        ]",0.5884084405755752,0.7924528301886793,MRC
